scenario,run_id,window_start_s,window_end_s,label,is_anomalous,offset_mean,offset_std,offset_abs_max,path_delay_mean,pdv_std,seq_regressions,msg_irregularity,synce_ql_max,gnss_loss_rate,holdover_rate
ptp_spoof,6,4.8,5.2,H1,1,631.2226940046414,397.497909828564,1001.0324008746978,50001.060853487295,7.146456375338344,0,0.5,1,0.0,0.0
ptp_spoof,6,5.0,5.4,healthy,0,137.87724791626738,200.29677178593434,734.3564108522855,49999.12538536861,6.304882803355981,0,0.0,1,0.0,0.0
ptp_spoof,6,5.2,5.6,healthy,0,3.398517242348144,9.75375389965839,28.09647752570916,50000.0144514101,6.203855502243185,0,0.0,1,0.0,0.0
ptp_spoof,6,5.4,5.8,healthy,0,-4.2894947592095765,2.1654589825798767,8.04608009149767,50002.34095257908,6.579103608135462,0,0.0,1,0.0,0.0
ptp_spoof,6,5.6,6.0,healthy,0,-3.3234426981382663,2.299367116780526,8.04608009149767,50002.270438676474,5.9439554860111565,0,0.0,1,0.0,0.0
ptp_spoof,6,5.8,6.2,healthy,0,-1.7423964391956694,1.5824355660897893,4.2231913198246875,50001.387512181944,6.501904042780165,0,0.0,1,0.0,0.0
ptp_spoof,6,6.0,6.4,healthy,0,-0.5948556812403705,2.0952743083759606,4.2231913198246875,49998.79681549302,9.431564062285275,0,0.0,1,0.0,0.0
ptp_spoof,6,6.2,6.6,healthy,0,-0.33138872349663434,1.9990691896176565,4.057837443571725,49998.94444226065,9.9468820619793,0,0.0,1,0.0,0.0
ptp_spoof,6,6.4,6.8,healthy,0,0.013199321306395445,1.8986206465026148,3.355589559644062,50002.46587131733,8.90411706620193,0,0.0,1,0.0,0.0
ptp_spoof,6,6.6,7.0,healthy,0,0.006285762297665731,2.2726571283860104,5.067420936607593,50000.30107151099,7.874312701255325,0,0.0,1,0.0,0.0
ptp_spoof,6,6.8,7.2,healthy,0,1.1295679931063036,3.400466537852114,6.739520929734294,50000.52645718543,7.453473311015754,0,0.0,1,0.0,0.0
ptp_spoof,6,7.0,7.4,healthy,0,2.414404128675394,2.8701910482813586,6.739520929734294,50000.51314568087,7.766869854333886,0,0.0,1,0.0,0.0
ptp_spoof,6,7.2,7.6,healthy,0,-0.5439141068368261,3.058408263546737,6.073514216346258,49999.59945835347,8.718167323978838,0,0.0,1,0.0,0.0
ptp_spoof,6,7.4,7.8,healthy,0,-1.7150900545851637,2.288551186035805,6.238847169213202,50000.09590864135,9.508332797050581,0,0.0,1,0.0,0.0
ptp_spoof,7,0.0,0.4,healthy,0,9.542813092108318,14.029300326298106,47.212826162123434,50000.35744961702,8.177239010638647,0,0.0,1,0.0,0.0
ptp_spoof,7,0.2,0.6,healthy,0,-0.22661727127868936,3.529543643183301,6.7511859940324825,49997.26135116092,10.574603732885606,0,0.0,1,0.0,0.0
ptp_spoof,7,0.4,0.8,healthy,0,1.2712528595127186,2.4423095854684242,4.572462225012827,49998.2378170732,8.952938374122027,0,0.0,1,0.0,0.0
ptp_spoof,7,0.6,1.0,healthy,0,2.657772283798478,2.2560382596676942,7.2328674970107105,50001.79383981433,6.018880579873167,0,0.0,1,0.0,0.0
ptp_spoof,7,0.8,1.2,healthy,0,1.6097735995976798,3.3043606351569306,7.2328674970107105,50001.27376525256,7.659744775704342,0,0.0,1,0.0,0.0
ptp_spoof,7,1.0,1.4,healthy,0,0.7818930104011881,2.6523370125935832,5.2915490712147735,49999.59545104608,7.762131637765662,0,0.0,1,0.0,0.0
ptp_spoof,7,1.2,1.6,healthy,0,-0.1133405930954079,1.6572772459051435,3.381845077156815,49996.94622573641,8.546630170121047,0,0.0,1,0.0,0.0
ptp_spoof,7,1.4,1.8,healthy,0,-1.9764561968768561,1.7058900798156702,4.705533632667564,49998.04179418763,10.89055573171663,0,0.0,1,0.0,0.0
ptp_spoof,7,1.6,2.0,healthy,0,-2.200734238676982,1.3664875438470596,4.705533632667564,50000.60478012431,9.683354415337979,0,0.0,1,0.0,0.0
ptp_spoof,7,1.8,2.2,healthy,0,250.8393035234767,273.6897983414252,653.4371299504764,50001.838229229004,7.76051387188904,0,0.5,1,0.0,0.0
ptp_spoof,7,2.0,2.4,H1,1,591.3224270098714,138.06195610222795,687.6331379948073,50000.47752586122,7.962727819758123,0,1.0,1,0.0,0.0
ptp_spoof,7,2.2,2.6,H1,1,685.6112203182598,8.98525270623469,699.2596614038954,49997.639205736035,9.480293540170853,0,1.0,1,0.0,0.0
ptp_spoof,7,2.4,2.8,H1,1,692.4372652485401,3.7797017959052512,699.2596614038954,49998.13053339634,9.349578182771559,0,1.0,1,0.0,0.0
ptp_spoof,7,2.6,3.0,H1,1,789.2956982891488,116.64830300555978,984.043014697439,49999.48468930435,7.02137654677839,0,1.0,1,0.0,0.0
ptp_spoof,7,2.8,3.2,H1,1,954.6244558004042,65.32290144413147,1000.2902340917337,50000.57846411948,7.193276166315036,0,1.0,1,0.0,0.0
ptp_spoof,7,3.0,3.4,H1,1,996.626662587107,2.410527637119667,1000.831717108201,49999.90601754635,8.59202422466529,0,1.0,1,0.0,0.0
ptp_spoof,7,3.2,3.6,H1,1,997.1822458291501,2.784166705225527,1001.327527437578,50000.733016678,7.666342379977778,0,1.0,1,0.0,0.0
ptp_spoof,7,3.4,3.8,H1,1,999.5963035678185,1.8388065511030007,1001.8141685010353,49999.71185511998,8.486945195189591,0,1.0,1,0.0,0.0
ptp_spoof,7,3.6,4.0,H1,1,999.6949934201066,1.4723867577176815,1001.8141685010353,49997.76786927595,7.994321269510411,0,1.0,1,0.0,0.0
ptp_spoof,7,3.8,4.2,H1,1,999.5522057558653,1.6262486679166976,1002.4075476913322,49998.717646001365,7.815309174245584,0,1.0,1,0.0,0.0
ptp_spoof,7,4.0,4.4,H1,1,1000.4242144582479,2.132988730588665,1005.7349974055157,49999.14792757288,6.938826409726471,0,1.0,1,0.0,0.0
ptp_spoof,7,4.2,4.6,H1,1,999.4747660086648,2.8446198470002684,1005.7349974055157,50000.21750483614,6.185268933144706,0,1.0,1,0.0,0.0
ptp_spoof,7,4.4,4.8,H1,1,1000.3192882704474,3.0901936695884227,1005.6676465569881,50000.63775932345,7.152368794488901,0,1.0,1,0.0,0.0
ptp_spoof,7,4.6,5.0,H1,1,1000.8466813832456,2.419176765816486,1005.6676465569881,50001.560954672816,8.352447098578354,0,1.0,1,0.0,0.0
ptp_spoof,7,4.8,5.2,H1,1,634.7347650627072,395.66885145240184,1002.5633634452572,50001.88909750707,8.136876837489918,0,0.5,1,0.0,0.0
ptp_spoof,7,5.0,5.4,healthy,0,142.6353248587797,199.938442950353,741.3462625778127,49999.89819205103,7.31838478473965,0,0.0,1,0.0,0.0
ptp_spoof,7,5.2,5.6,healthy,0,7.74578977068308,9.541804773538237,33.822284440431865,49998.435471922276,7.336357879141833,0,0.0,1,0.0,0.0
ptp_spoof,7,5.4,5.8,healthy,0,0.5859550595217612,1.7973783725768375,4.044299161535186,49999.2879267558,9.049394314518146,0,0.0,1,0.0,0.0
ptp_spoof,7,5.6,6.0,healthy,0,0.31687168571456725,1.9729372789057689,3.862908114408392,50000.912970508114,8.926328733733106,0,0.0,1,0.0,0.0
ptp_spoof,7,5.8,6.2,healthy,0,-1.6836915246969972,2.441084683517944,5.1842895812131795,50002.060627550505,6.416176940802598,0,0.0,1,0.0,0.0
ptp_spoof,7,6.0,6.4,healthy,0,-1.7048942672598417,2.1953286941161583,5.1842895812131795,50001.65883050063,6.112914596987555,0,0.0,1,0.0,0.0
ptp_spoof,7,6.2,6.6,healthy,0,-0.06969823213423651,1.785980400053802,3.480693252778334,49998.06852058145,6.376975114131071,0,0.0,1,0.0,0.0
ptp_spoof,7,6.4,6.8,healthy,0,1.0725094450841524,2.137371485571379,4.5560396810912405,49998.08653550395,7.647651849335822,0,0.0,1,0.0,0.0
ptp_spoof,7,6.6,7.0,healthy,0,1.7472574468697855,1.7153533599555015,4.5968896051755515,49998.52177842795,7.7001327893912705,0,0.0,1,0.0,0.0
ptp_spoof,7,6.8,7.2,healthy,0,1.816890029089313,1.867652414214733,4.5968896051755515,49997.52359008214,6.76837960321482,0,0.0,1,0.0,0.0
ptp_spoof,7,7.0,7.4,healthy,0,1.1372966841645966,2.6117854423999414,5.129991088840657,49999.62398681489,7.886569342832467,0,0.0,1,0.0,0.0
ptp_spoof,7,7.2,7.6,healthy,0,-1.9475422809077596,2.939516775317516,6.215619798820548,50000.51686687992,8.092368959804165,0,0.0,1,0.0,0.0
ptp_spoof,7,7.4,7.8,healthy,0,-2.110199838204942,2.341224995303634,6.215619798820548,49999.549458071684,7.602241006789956,0,0.0,1,0.0,0.0
synce_degrade,0,0.0,0.4,healthy,0,8.362324247780192,14.750390598066572,52.828231650591505,49999.05614411146,7.7983641908189,0,0.0,1,0.0,0.0
synce_degrade,0,0.2,0.6,healthy,0,1.3205870994579316,2.4471130134971504,6.599078549844256,49998.2897602553,7.286387088333632,0,0.0,1,0.0,0.0
synce_degrade,0,0.4,0.8,healthy,0,0.8174382369752923,3.4816060300473213,7.099088531051468,49997.34544800911,8.19018441527762,0,0.0,1,0.0,0.0
synce_degrade,0,0.6,1.0,healthy,0,-2.4142276810393195,2.8520019626127873,7.099088531051468,49998.07426226013,8.255103543513119,0,0.0,1,0.0,0.0
synce_degrade,0,0.8,1.2,healthy,0,-1.6925710046120865,2.5223850270045878,6.100071137125067,49998.36108397305,6.639039622613324,0,0.0,1,0.0,0.0
synce_degrade,0,1.0,1.4,healthy,0,-0.5992615838640103,2.292487551420677,4.7411745574935455,49998.45453602021,8.246097111486225,0,0.0,1,0.0,0.0
synce_degrade,0,1.2,1.6,healthy,0,0.3153617615712652,2.8347616568513567,4.889474712798348,50000.61678663316,9.18125282223804,0,0.0,1,0.0,0.0
synce_degrade,0,1.4,1.8,healthy,0,1.2905722409698908,2.5578972041020234,6.384012209155345,50000.480805768384,8.788106926594695,0,0.0,1,0.0,0.0
synce_degrade,0,1.6,2.0,healthy,0,-0.0262250667790892,2.6840906561630957,6.384012209155345,49999.338325195386,8.465107652963667,0,0.0,1,0.0,0.0
synce_degrade,0,1.8,2.2,healthy,0,1.1760662049329242,3.2591134352268387,7.335577477451004,50002.0071814047,8.910371294932874,0,0.0,4,0.0,0.0
synce_degrade,0,2.0,2.4,H0,1,5.490113183881239,3.90630079529225,11.201479522722135,50000.784152097636,10.34183548945175,0,0.0,4,0.0,0.0
synce_degrade,0,2.2,2.6,H0,1,13.739391334062878,6.523399137297546,23.931700504196833,50000.14148808846,10.563254243399742,0,0.0,4,0.0,0.0
synce_degrade,0,2.4,2.8,H0,1,24.545475079657184,6.310401471246863,33.970928013003444,49999.294221941265,8.418465710745863,0,0.0,4,0.0,0.0
synce_degrade,0,2.6,3.0,H0,1,34.79751469779557,5.87539958062323,45.41446892059118,49996.8018909018,5.507933140767964,0,0.0,4,0.0,0.0
synce_degrade,0,2.8,3.2,H0,1,44.84161093719573,4.936356511700885,50.949052842290264,49998.214490701066,9.209283013720128,0,0.0,4,0.0,0.0
synce_degrade,0,3.0,3.4,H0,1,52.359309420249,4.182138738109731,62.51241396623038,49999.946179581195,8.827010603774847,0,0.0,4,0.0,0.0
synce_degrade,0,3.2,3.6,H0,1,61.28977655842918,7.194630113634896,72.81032688545943,49997.97792462907,7.535647422384287,0,0.0,4,0.0,0.0
synce_degrade,0,3.4,3.8,H0,1,73.64072825467066,8.134035217995448,87.89190489849629,49999.49446939229,8.085009020929016,0,0.0,4,0.0,0.0
synce_degrade,0,3.6,4.0,H0,1,85.18080694110479,6.641565289312668,92.94336858667555,50001.377202585005,8.11148414361656,0,0.0,4,0.0,0.0
synce_degrade,0,3.8,4.2,H0,1,94.18911564399973,4.8109542233526055,104.71871594529019,50001.458434543114,7.71664289706469,0,0.0,4,0.0,0.0
synce_degrade,0,4.0,4.4,H0,1,103.02610352609645,5.687064145781127,112.9358774945138,50001.34118442391,9.193033672902816,0,0.0,4,0.0,0.0
synce_degrade,0,4.2,4.6,H0,1,111.2752688418914,3.9924894356910317,116.68009149068351,50002.37970563398,9.369357465003265,0,0.0,4,0.0,0.0
synce_degrade,0,4.4,4.8,H0,1,119.21746722399864,5.703404433283941,130.86442880076086,50001.801172082996,8.42345429945232,0,0.0,4,0.0,0.0
synce_degrade,0,4.6,5.0,H0,1,129.9818395078718,7.745043888536672,143.35904305373728,50001.962816324,6.908622283876096,0,0.0,4,0.0,0.0
synce_degrade,0,4.8,5.2,H0,1,87.95067537146927,53.16009375464478,143.35904305373728,50000.675141523716,6.385745595728634,0,0.0,4,0.0,0.0
synce_degrade,0,5.0,5.4,healthy,0,21.319366401371063,28.862954256879817,104.63980052669544,49996.32749401225,6.51644376010683,0,0.0,4,0.0,0.0
synce_degrade,0,5.2,5.6,healthy,0,1.4684863045694898,2.370109351097157,5.545538921591401,49997.38875737639,8.603101191788165,0,0.0,4,0.0,0.0
synce_degrade,0,5.4,5.8,healthy,0,0.9721319950235227,2.202513661314332,4.733926073350992,50000.74643510875,8.18061368938427,0,0.0,4,0.0,0.0
synce_degrade,0,5.6,6.0,healthy,0,1.5374326366480398,1.7491423629702425,4.733926073350992,50001.201989621586,7.8118157465320515,0,0.0,4,0.0,0.0
synce_degrade,0,5.8,6.2,healthy,0,0.18391882772625134,1.9529900515631387,3.4920594248167602,50001.40715256661,8.195310491169163,0,0.0,4,0.0,0.0
synce_degrade,0,6.0,6.4,healthy,0,0.26187910544068455,2.083921533601964,4.283295940864822,49999.886999442344,8.155931734578992,0,0.0,4,0.0,0.0
synce_degrade,0,6.2,6.6,healthy,0,-0.11647301510151556,2.812543322653932,5.910887774766245,49999.52028280142,8.166914124028377,0,0.0,4,0.0,0.0
synce_degrade,0,6.4,6.8,healthy,0,-1.2540878188137992,2.218156415687633,5.910887774766245,50000.84022107772,10.590767650998037,0,0.0,4,0.0,0.0
synce_degrade,0,6.6,7.0,healthy,0,-0.8360332359957361,1.5663811232973985,4.541146978105473,49999.975890504975,10.228058011874214,0,0.0,4,0.0,0.0
synce_degrade,0,6.8,7.2,healthy,0,-1.3871052974183073,1.812287129247097,4.541146978105473,50000.266473083626,6.666133033755048,0,0.0,4,0.0,0.0
synce_degrade,0,7.0,7.4,healthy,0,-1.7231990474098644,2.204502968334953,4.212931272229748,49999.64504009952,7.232928169001552,0,0.0,4,0.0,0.0
synce_degrade,0,7.2,7.6,healthy,0,-1.8645864080856362,3.0785419330973673,6.752338510371374,49999.96703198497,7.558920361818355,0,0.0,4,0.0,0.0
synce_degrade,0,7.4,7.8,healthy,0,-2.649108281325451,2.7025746436046316,6.752338510371374,50003.40278035683,8.172464090423283,0,0.0,4,0.0,0.0
synce_degrade,1,0.0,0.4,healthy,0,11.536268964411336,11.905554976190464,47.09889548800976,49998.7272680349,5.736950123255378,0,0.0,1,0.0,0.0
synce_degrade,1,0.2,0.6,healthy,0,3.5136666039354445,2.930655549187228,9.349120997586827,49997.95124060422,9.123712732158408,0,0.0,1,0.0,0.0
synce_degrade,1,0.4,0.8,healthy,0,-0.33842436078979876,3.657008115804789,7.511633555183256,49997.58574317164,10.893396487004798,0,0.0,1,0.0,0.0
synce_degrade,1,0.6,1.0,healthy,0,-2.1021275763454064,2.230745605652054,7.511633555183256,49999.18522971299,9.027201104137557,0,0.0,1,0.0,0.0
synce_degrade,1,0.8,1.2,healthy,0,-0.28402664259585225,2.8332216279467133,6.474517882645767,49999.367776601364,6.917802086406729,0,0.0,1,0.0,0.0
synce_degrade,1,1.0,1.4,healthy,0,0.8255447392729127,2.9738152086574345,6.474517882645767,49998.725675011374,6.149648046546857,0,0.0,1,0.0,0.0
synce_degrade,1,1.2,1.6,healthy,0,0.5759575164762282,2.177592252236468,5.867089544186175,49998.78134134716,8.301073293349873,0,0.0,1,0.0,0.0
synce_degrade,1,1.4,1.8,healthy,0,0.034051041468866824,1.6262874263513154,3.2829945760742874,50000.7822789396,9.333567049416786,0,0.0,1,0.0,0.0
synce_degrade,1,1.6,2.0,healthy,0,0.44557341236594405,2.090017872582553,3.6568232083155423,50001.714860755645,7.412059723948647,0,0.0,1,0.0,0.0
synce_degrade,1,1.8,2.2,healthy,0,0.652194465304279,3.1630395237000797,5.8845050698002375,49999.955796213166,7.863866171235697,0,0.0,4,0.0,0.0
synce_degrade,1,2.0,2.4,H0,1,6.786716295226232,6.903173439475061,19.587937303905605,49998.39656660325,7.876984545002389,0,0.0,4,0.0,0.0
synce_degrade,1,2.2,2.6,H0,1,17.200512912535682,5.425676327977502,24.976657661516263,49998.87881766254,6.996099533878129,0,0.0,4,0.0,0.0
synce_degrade,1,2.4,2.8,H0,1,25.657425074926614,4.479232652238679,33.80534925257956,49999.1536535581,7.16701391413953,0,0.0,4,0.0,0.0
synce_degrade,1,2.6,3.0,H0,1,34.03527219643348,5.035976669668667,42.90728736564067,49998.39498471815,7.43605870634798,0,0.0,4,0.0,0.0
synce_degrade,1,2.8,3.2,H0,1,42.081012671232735,3.7565153565275913,49.830325855837,49999.59445344426,8.440276888435141,0,0.0,4,0.0,0.0
synce_degrade,1,3.0,3.4,H0,1,52.51609483077395,7.493037102936432,63.40980295781293,50001.92455887968,8.782186350149317,0,0.0,4,0.0,0.0
synce_degrade,1,3.2,3.6,H0,1,63.60122670625856,5.292681960781148,71.09422984011076,49999.94288445938,9.386943516139402,0,0.0,4,0.0,0.0
synce_degrade,1,3.4,3.8,H0,1,72.5046310489501,5.202855636866368,80.4606550574662,50000.12259143135,9.38258260843517,0,0.0,4,0.0,0.0
synce_degrade,1,3.6,4.0,H0,1,81.60224046983987,5.4158298108225535,89.82115042630991,50000.08074920012,7.947768574778918,0,0.0,4,0.0,0.0
synce_degrade,1,3.8,4.2,H0,1,89.87759870626307,6.067557534306344,99.81359371301565,50000.260578630565,6.813478921728654,0,0.0,4,0.0,0.0
synce_degrade,1,4.0,4.4,H0,1,99.75384870769275,8.029992622568829,112.05946831852273,49998.33166023722,7.870564014356651,0,0.0,4,0.0,0.0
synce_degrade,1,4.2,4.6,H0,1,110.432613514534,5.8290954028432065,119.4070384895166,49998.381126430475,7.768016938376972,0,0.0,4,0.0,0.0
synce_degrade,1,4.4,4.8,H0,1,119.13853220972018,4.978472229627782,128.29066307843254,50000.98628231181,7.385297959654473,0,0.0,4,0.0,0.0
synce_degrade,1,4.6,5.0,H0,1,128.44750180067575,5.764327648294862,139.18459488163163,50002.22442318757,9.153289738178469,0,0.0,4,0.0,0.0
synce_degrade,1,4.8,5.2,H0,1,87.72258581444278,50.94184505401032,139.18459488163163,50000.76329362144,8.764401903492278,0,0.0,4,0.0,0.0
synce_degrade,1,5.0,5.4,healthy,0,22.76596253781077,29.37431238414406,105.62374517659381,49998.4313433817,5.97511618410633,0,0.0,4,0.0,0.0
synce_degrade,1,5.2,5.6,healthy,0,1.9981774587071253,4.061338199038828,9.173526581687785,49997.99637013271,5.04441231199186,0,0.0,4,0.0,0.0
synce_degrade,1,5.4,5.8,healthy,0,-0.5101039611345357,1.9620308192913796,4.733148155335874,49998.00144555121,6.453959750094173,0,0.0,4,0.0,0.0
synce_degrade,1,5.6,6.0,healthy,0,-2.68853510545958,2.305354319154272,7.008697849711627,49998.79352983793,6.750219610444143,0,0.0,4,0.0,0.0
synce_degrade,1,5.8,6.2,healthy,0,-2.609644993249793,2.788250264863636,7.008697849711627,49999.62966287803,8.639567088935697,0,0.0,4,0.0,0.0
synce_degrade,1,6.0,6.4,healthy,0,-1.5880097233165693,2.7324744690788147,8.839076587849071,50000.20462026064,8.323703030365653,0,0.0,4,0.0,0.0
synce_degrade,1,6.2,6.6,healthy,0,-2.9792178165333727,2.4915707618289065,8.839076587849071,49998.96055975624,7.741871014946441,0,0.0,4,0.0,0.0
synce_degrade,1,6.4,6.8,healthy,0,-1.3262289977658086,3.6533076238770326,7.8841519853454205,49998.67046338369,7.6744120908678335,0,0.0,4,0.0,0.0
synce_degrade,1,6.6,7.0,healthy,0,3.0089688847458946,3.320076208819811,9.628190423842002,49998.49339784587,4.837107114654577,0,0.0,4,0.0,0.0
synce_degrade,1,6.8,7.2,healthy,0,2.7974582568922117,3.2106306691666346,9.628190423842002,49998.05999189509,6.763332084945096,0,0.0,4,0.0,0.0
synce_degrade,1,7.0,7.4,healthy,0,1.9892483714427844,2.5683945211434396,6.0701853398670815,49998.39487822157,7.391992322930166,0,0.0,4,0.0,0.0
synce_degrade,1,7.2,7.6,healthy,0,2.2558495580950377,2.2425782218496786,6.0701853398670815,50001.06892676774,7.306314190511963,0,0.0,4,0.0,0.0
synce_degrade,1,7.4,7.8,healthy,0,-0.5489703878462967,2.8020630954264165,5.226548373821263,50002.27407830254,7.196989431719029,0,0.0,4,0.0,0.0
synce_degrade,2,0.0,0.4,healthy,0,8.812034019032494,13.981400042892988,48.623365508087744,50002.67508774391,7.820789253801477,0,0.0,1,0.0,0.0
synce_degrade,2,0.2,0.6,healthy,0,-0.9551151930433184,2.196902228159609,4.610084517790166,50000.46013224426,8.885243090708247,0,0.0,1,0.0,0.0
synce_degrade,2,0.4,0.8,healthy,0,-0.3191907867930638,2.2145651552301273,4.455672729534017,50000.38900905686,9.119587059936292,0,0.0,1,0.0,0.0
synce_degrade,2,0.6,1.0,healthy,0,-0.06673132085248486,2.1142473681290213,4.455672729534017,50002.46408031874,8.674527216263195,0,0.0,1,0.0,0.0
synce_degrade,2,0.8,1.2,healthy,0,-0.09504443538382974,1.5969326298947568,3.5865958440870847,50003.36567819709,8.076828582719445,0,0.0,1,0.0,0.0
synce_degrade,2,1.0,1.4,healthy,0,-0.25507792057275724,2.065732231271734,4.23526753275606,50002.07130503379,9.183698921826608,0,0.0,1,0.0,0.0
synce_degrade,2,1.2,1.6,healthy,0,-2.438892021922448,2.7218907552354312,6.348988493310337,49999.79535396656,8.830827684227254,0,0.0,1,0.0,0.0
synce_degrade,2,1.4,1.8,healthy,0,-4.341417544521386,1.901318839897133,8.349989720017732,50000.861442417176,6.964777423719129,0,0.0,1,0.0,0.0
synce_degrade,2,1.6,2.0,healthy,0,-3.0675207585930684,2.3070913874648875,8.349989720017732,50001.62557189279,5.185836303571728,0,0.0,1,0.0,0.0
synce_degrade,2,1.8,2.2,healthy,0,1.9615010908661445,4.26083698633118,8.780531901394307,50001.173783482445,7.793701409791588,0,0.0,4,0.0,0.0
synce_degrade,2,2.0,2.4,H0,1,9.501898290205395,4.341950327007677,16.969094432783287,50000.53865636118,9.000481215799264,0,0.0,4,0.0,0.0
synce_degrade,2,2.2,2.6,H0,1,18.821554846546608,6.377225098544242,31.687843195541987,50001.59296071757,8.107511953186384,0,0.0,4,0.0,0.0
synce_degrade,2,2.4,2.8,H0,1,28.296986347309694,5.012254129496788,36.25530543229743,49999.48411086852,9.637837924590086,0,0.0,4,0.0,0.0
synce_degrade,2,2.6,3.0,H0,1,36.82733271897665,5.213820304127727,45.04009963090468,50000.26370723244,8.987737081600297,0,0.0,4,0.0,0.0
synce_degrade,2,2.8,3.2,H0,1,44.6178665625074,3.404797183914246,52.06768430815539,50002.67624667212,7.043851609775562,0,0.0,4,0.0,0.0
synce_degrade,2,3.0,3.4,H0,1,55.19297493504075,8.302539066358083,71.25518480078813,50004.314885819156,8.724134924110626,0,0.0,4,0.0,0.0
synce_degrade,2,3.2,3.6,H0,1,66.30641451217359,5.551102040147831,75.36253419770615,50002.57152690513,10.143556654965668,0,0.0,4,0.0,0.0
synce_degrade,2,3.4,3.8,H0,1,73.68321475999997,4.920052896574149,84.56586547996034,49998.89158302748,10.1107950546923,0,0.0,4,0.0,0.0
synce_degrade,2,3.6,4.0,H0,1,82.19885660917237,6.164608885302049,91.86248723001209,49998.4102229545,8.734792945679114,0,0.0,4,0.0,0.0
synce_degrade,2,3.8,4.2,H0,1,91.23390799902967,4.657112386915531,98.49259222193899,49998.45329161487,7.4813737420377535,0,0.0,4,0.0,0.0
synce_degrade,2,4.0,4.4,H0,1,99.14559744519691,5.47410463237915,109.67346567522057,50000.62710724672,7.38531075227867,0,0.0,4,0.0,0.0
synce_degrade,2,4.2,4.6,H0,1,108.82516421225664,7.254426737521906,119.48000525280916,50002.08831592751,7.509009958252756,0,0.0,4,0.0,0.0
synce_degrade,2,4.4,4.8,H0,1,117.79112027631099,4.681085582198718,124.23723852592299,49999.84983478419,7.275386951363642,0,0.0,4,0.0,0.0
synce_degrade,2,4.6,5.0,H0,1,126.26722877948195,6.238608103030219,139.07925218334225,49998.44635179638,6.898192993548505,0,0.0,4,0.0,0.0
synce_degrade,2,4.8,5.2,H0,1,84.41499681902987,51.63176877832673,139.07925218334225,49999.7180493357,7.954614501155332,0,0.0,4,0.0,0.0
synce_degrade,2,5.0,5.4,healthy,0,20.33626357774486,27.08529299534751,101.5924895050446,50000.138649873064,7.716519368483956,0,0.0,4,0.0,0.0
synce_degrade,2,5.2,5.6,healthy,0,3.105781491581067,2.9122399174064815,9.527768954427357,50000.411852097546,6.459997571561478,0,0.0,4,0.0,0.0
synce_degrade,2,5.4,5.8,healthy,0,0.5315755141773522,2.7763909362971204,6.08141796545443,49999.36411861909,7.396813979139287,0,0.0,4,0.0,0.0
synce_degrade,2,5.6,6.0,healthy,0,-1.9540955383435226,1.1923301289626254,4.037562883248123,49999.35534192103,7.587081993563344,0,0.0,4,0.0,0.0
synce_degrade,2,5.8,6.2,healthy,0,-1.3330404262626285,2.1083010984141706,4.037562883248123,50000.798108223666,6.489921205990777,0,0.0,4,0.0,0.0
synce_degrade,2,6.0,6.4,healthy,0,-0.7052823496587332,2.0986367591962085,3.9622118598722205,49999.77720162993,7.167631238418538,0,0.0,4,0.0,0.0
synce_degrade,2,6.2,6.6,healthy,0,-1.1602407431340231,2.33511928979468,5.416479645653095,49998.65592772199,8.838501210372332,0,0.0,4,0.0,0.0
synce_degrade,2,6.4,6.8,healthy,0,-0.4585950453644732,3.125757759188307,5.416479645653095,50001.560937524526,9.438490253940346,0,0.0,4,0.0,0.0
synce_degrade,2,6.6,7.0,healthy,0,0.8218936084220303,2.8371445197441347,4.589053510755641,50002.086214893745,7.753099946044646,0,0.0,4,0.0,0.0
synce_degrade,2,6.8,7.2,healthy,0,2.176063609298935,2.2680806903201907,5.6942798240870705,49998.097602220856,6.014494983288476,0,0.0,4,0.0,0.0
synce_degrade,2,7.0,7.4,healthy,0,2.4574935467679966,1.6390329101908245,5.6942798240870705,49997.980670951096,7.29438439226175,0,0.0,4,0.0,0.0
synce_degrade,2,7.2,7.6,healthy,0,0.5017036168694247,2.01643347964108,4.775761520845697,49998.266310432875,6.945062498172318,0,0.0,4,0.0,0.0
synce_degrade,2,7.4,7.8,healthy,0,-0.3556550568848333,2.3038564312680836,4.355534059260033,49998.64961123493,7.531849226216148,0,0.0,4,0.0,0.0
synce_degrade,3,0.0,0.4,healthy,0,7.096057821313065,12.479132422370638,45.72074293757678,49997.838860267475,6.717769550387361,0,0.0,1,0.0,0.0
synce_degrade,3,0.2,0.6,healthy,0,0.73633119212461,2.257281244154146,4.028341596388959,49999.224625177296,6.214559093426421,0,0.0,1,0.0,0.0
synce_degrade,3,0.4,0.8,healthy,0,0.8832324035136889,2.707354591370305,4.755239549962064,49999.63241975337,7.292229644790945,0,0.0,1,0.0,0.0
synce_degrade,3,0.6,1.0,healthy,0,0.9899020094124642,2.5326525378812903,4.755239549962064,49998.95135017913,7.46856397141345,0,0.0,1,0.0,0.0
synce_degrade,3,0.8,1.2,healthy,0,2.5173625043397454,1.6959712994480383,6.137713050219055,49999.50724004798,6.991096502301025,0,0.0,1,0.0,0.0
synce_degrade,3,1.0,1.4,healthy,0,1.3851436957855983,2.4331909903796456,6.137713050219055,50001.62209685964,7.4096819628117,0,0.0,1,0.0,0.0
