t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
44.877442309,netem_pdv,-9218.0,-9218.0,-2505.0,True,True,True,0.0,151.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,321,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
44.878314352,netem_pdv,-5861.5,-5861.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,321,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
44.966274584,netem_pdv,-5861.5,-5861.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,322,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
44.96639262,netem_pdv,-5861.5,-5861.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,322,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
44.970673077,netem_pdv,3055.5,3055.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,358,Sync,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
44.971271273,netem_pdv,3055.5,3055.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,358,Follow_Up,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.095929236,netem_pdv,-12775.5,-12775.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,359,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.096562004,netem_pdv,-12775.5,-12775.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,359,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.184676833,netem_pdv,-12775.5,-12775.5,-5861.5,True,True,True,0.0,-3205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,323,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.184980603,netem_pdv,-9318.5,-9318.5,-9318.5,True,True,True,0.0,-6662.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,323,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.221186922,netem_pdv,4509.5,4509.5,-9318.5,True,True,True,0.0,-6662.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,360,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.221717118,netem_pdv,4509.5,4509.5,-9318.5,True,True,True,0.0,-6662.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,360,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.339984757,netem_pdv,4509.5,4509.5,-9318.5,True,True,True,0.0,-6662.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,324,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.340408653,netem_pdv,-2404.5,-2404.5,-2404.5,True,True,True,0.0,252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,324,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.346867184,netem_pdv,-11321.5,-11321.5,-2404.5,True,True,True,0.0,252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,361,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.347141199,netem_pdv,-11321.5,-11321.5,-2404.5,True,True,True,0.0,252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,361,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.472375402,netem_pdv,-9116.5,-9116.5,-2404.5,True,True,True,0.0,252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,362,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.473040249,netem_pdv,-9116.5,-9116.5,-2404.5,True,True,True,0.0,252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,362,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.518285471,netem_pdv,-9116.5,-9116.5,-2404.5,True,True,True,0.0,252.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,325,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.519273826,netem_pdv,-5760.5,-5760.5,-5760.5,True,True,True,0.0,-3104.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,325,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.597389844,netem_pdv,-7264.5,-7264.5,-5760.5,True,True,True,0.0,-3104.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,363,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.597944586,netem_pdv,-7264.5,-7264.5,-5760.5,True,True,True,0.0,-3104.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,363,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.62216475,netem_pdv,-7264.5,-7264.5,-5760.5,True,True,True,0.0,-3104.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,326,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.623236762,netem_pdv,-6512.5,-6512.5,-6512.5,True,True,True,0.0,-3856.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,326,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.722986603,netem_pdv,-6512.5,-6512.5,-6512.5,True,True,True,0.0,-3856.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,364,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.723985779,netem_pdv,-6512.5,-6512.5,-6512.5,True,True,True,0.0,-3856.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,364,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.847499272,netem_pdv,901.5,901.5,-6512.5,True,True,True,0.0,-3856.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,365,Sync,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.848512573,netem_pdv,901.5,901.5,-6512.5,True,True,True,0.0,-3856.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,365,Follow_Up,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.863366781,netem_pdv,901.5,901.5,-6512.5,True,True,True,0.0,-3856.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,327,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.863876339,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,327,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.973538712,netem_pdv,-3369.5,-3369.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,366,Sync,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
45.974752782,netem_pdv,-3369.5,-3369.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,366,Follow_Up,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.004451513,netem_pdv,-3369.5,-3369.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Announce,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.098210965,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,367,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.098816102,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,367,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.106651419,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,328,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.107189129,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,328,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.141156921,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,329,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.141906641,netem_pdv,-2805.5,-2805.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,329,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.223625559,netem_pdv,-2103.5,-2103.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,368,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.224478461,netem_pdv,-2103.5,-2103.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,368,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.262128865,netem_pdv,-2103.5,-2103.5,-2805.5,True,True,True,0.0,-149.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,330,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.262696364,netem_pdv,-2454.5,-2454.5,-2454.5,True,True,True,0.0,202.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,330,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.348501268,netem_pdv,-1552.5,-1552.5,-2454.5,True,True,True,0.0,202.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,369,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.348972298,netem_pdv,-1552.5,-1552.5,-2454.5,True,True,True,0.0,202.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,369,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.474779286,netem_pdv,-10468.5,-10468.5,-2454.5,True,True,True,0.0,202.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,370,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.475663143,netem_pdv,-10468.5,-10468.5,-2454.5,True,True,True,0.0,202.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,370,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.476943595,netem_pdv,-10468.5,-10468.5,-2454.5,True,True,True,0.0,202.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,331,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.477572601,netem_pdv,-6461.5,-6461.5,-6461.5,True,True,True,0.0,-3805.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,331,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.599257067,netem_pdv,951.5,951.5,-6461.5,True,True,True,0.0,-3805.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,371,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.600042148,netem_pdv,951.5,951.5,-6461.5,True,True,True,0.0,-3805.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,371,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.664576105,netem_pdv,951.5,951.5,-6461.5,True,True,True,0.0,-3805.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,332,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.665512754,netem_pdv,-2755.0,-2755.0,-2755.0,True,True,True,0.0,-98.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,332,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.725186952,netem_pdv,-10368.0,-10368.0,-2755.0,True,True,True,0.0,-98.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,372,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.725935771,netem_pdv,-10368.0,-10368.0,-2755.0,True,True,True,0.0,-98.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,372,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.849809611,netem_pdv,-1252.0,-1252.0,-2755.0,True,True,True,0.0,-98.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,373,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.850215926,netem_pdv,-1252.0,-1252.0,-2755.0,True,True,True,0.0,-98.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,373,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.883626054,netem_pdv,-1252.0,-1252.0,-2755.0,True,True,True,0.0,-98.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,333,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.884429469,netem_pdv,-2003.5,-2003.5,-2003.5,True,True,True,0.0,653.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,333,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.975548309,netem_pdv,-5409.5,-5409.5,-2003.5,True,True,True,0.0,653.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,374,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
46.976740308,netem_pdv,-5409.5,-5409.5,-2003.5,True,True,True,0.0,653.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,374,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.10071221,netem_pdv,-3306.5,-3306.5,-2003.5,True,True,True,0.0,653.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,375,Sync,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.101520934,netem_pdv,-3306.5,-3306.5,-2003.5,True,True,True,0.0,653.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,375,Follow_Up,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.132717809,netem_pdv,-3306.5,-3306.5,-2003.5,True,True,True,0.0,653.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,334,Delay_Req,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.133006886,netem_pdv,-2655.0,-2655.0,-2655.0,True,True,True,0.0,1.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,334,Delay_Resp,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.225599524,netem_pdv,-1051.0,-1051.0,-2655.0,True,True,True,0.0,1.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,376,Sync,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.225945394,netem_pdv,-1051.0,-1051.0,-2655.0,True,True,True,0.0,1.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,376,Follow_Up,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.312040056,netem_pdv,-1051.0,-1051.0,-2655.0,True,True,True,0.0,1.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,335,Delay_Req,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.313096601,netem_pdv,-1853.0,-1853.0,-1853.0,True,True,True,0.0,803.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,335,Delay_Resp,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.351008502,netem_pdv,-8864.0,-8864.0,-1853.0,True,True,True,0.0,803.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,377,Sync,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.351715469,netem_pdv,-8864.0,-8864.0,-1853.0,True,True,True,0.0,803.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,377,Follow_Up,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.460381462,netem_pdv,-8864.0,-8864.0,-1853.0,True,True,True,0.0,803.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,336,Delay_Req,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.460739052,netem_pdv,-5358.5,-5358.5,-5358.5,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,336,Delay_Resp,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.476464513,netem_pdv,50.5,50.5,-5358.5,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,378,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.47755361,netem_pdv,50.5,50.5,-5358.5,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,378,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.541984065,netem_pdv,50.5,50.5,-5358.5,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,337,Delay_Req,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.543028489,netem_pdv,-2654.0,-2654.0,-2654.0,True,True,True,0.0,2.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,337,Delay_Resp,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.570856624,netem_pdv,-2654.0,-2654.0,-2654.0,True,True,True,0.0,2.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,338,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.571997507,netem_pdv,-2654.0,-2654.0,-2654.0,True,True,True,0.0,2.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,338,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.601910885,netem_pdv,-2454.0,-2454.0,-2654.0,True,True,True,0.0,2.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,379,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.602344401,netem_pdv,-2454.0,-2454.0,-2654.0,True,True,True,0.0,2.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,379,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.701172497,netem_pdv,-2454.0,-2454.0,-2654.0,True,True,True,0.0,2.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,339,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.702315283,netem_pdv,-2554.0,-2554.0,-2554.0,True,True,True,0.0,102.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,339,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.727762679,netem_pdv,-2755.0,-2755.0,-2554.0,True,True,True,0.0,102.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,380,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.728514921,netem_pdv,-2755.0,-2755.0,-2554.0,True,True,True,0.0,102.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,380,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.853247656,netem_pdv,-11169.0,-11169.0,-2554.0,True,True,True,0.0,102.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,381,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.854375317,netem_pdv,-11169.0,-11169.0,-2554.0,True,True,True,0.0,102.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,381,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.946344885,netem_pdv,-11169.0,-11169.0,-2554.0,True,True,True,0.0,102.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,340,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.947214919,netem_pdv,-6861.5,-6861.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,340,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.978733463,netem_pdv,1453.5,1453.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,382,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
47.97881059,netem_pdv,1453.5,1453.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,382,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.004770529,netem_pdv,1453.5,1453.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Announce,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.103645793,netem_pdv,1352.5,1352.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,383,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.104258403,netem_pdv,1352.5,1352.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,383,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.1372815,netem_pdv,1352.5,1352.5,-6861.5,True,True,True,0.0,-4205.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,341,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.137812622,netem_pdv,-2754.5,-2754.5,-2754.5,True,True,True,0.0,-98.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,341,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
48.206795743,netem_pdv,-2754.5,-2754.5,-2754.5,True,True,True,0.0,-98.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,342,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
