t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
0.123605893,netem_baseline,-4298.0,-4298.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,0,Sync,3.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.123878463,netem_baseline,-4298.0,-4298.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,0,Follow_Up,3.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.248866846,netem_baseline,-11491.0,-11491.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,1,Sync,5.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.249402964,netem_baseline,-11491.0,-11491.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,1,Follow_Up,5.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.374182814,netem_baseline,-10992.0,-10992.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,2,Sync,7.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.374726427,netem_baseline,-10992.0,-10992.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,2,Follow_Up,7.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.499450317,netem_baseline,-5396.0,-5396.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,3,Sync,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.499785079,netem_baseline,-5396.0,-5396.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,3,Follow_Up,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.624665257,netem_baseline,-5096.0,-5096.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,4,Sync,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.62499862,netem_baseline,-5096.0,-5096.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,4,Follow_Up,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.749725008,netem_baseline,-11391.0,-11391.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,5,Sync,13.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.750249035,netem_baseline,-11391.0,-11391.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,5,Follow_Up,13.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.87482503,netem_baseline,-5596.0,-5596.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Sync,15.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.875156294,netem_baseline,-5596.0,-5596.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Follow_Up,15.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
0.999866893,netem_baseline,-5296.0,-5296.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,7,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.000272105,netem_baseline,-5296.0,-5296.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,7,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.124953424,netem_baseline,-18387.0,-18387.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,8,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.125317865,netem_baseline,-18387.0,-18387.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,8,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.250021385,netem_baseline,-29573.0,-29573.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,9,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.250410429,netem_baseline,-29573.0,-29573.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,9,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.375058364,netem_baseline,-3997.0,-3997.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,10,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.375373276,netem_baseline,-3997.0,-3997.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,10,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.500166678,netem_baseline,-4296.0,-4296.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,11,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.500542933,netem_baseline,-4296.0,-4296.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,11,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.625173685,netem_baseline,-3896.0,-3896.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,12,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.625511675,netem_baseline,-3896.0,-3896.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,12,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.750276703,netem_baseline,-4696.0,-4696.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,13,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.750590316,netem_baseline,-4696.0,-4696.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,13,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.87534915,netem_baseline,-3996.0,-3996.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,14,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.875655569,netem_baseline,-3996.0,-3996.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,14,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
1.999998884,netem_baseline,-3996.0,-3996.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,1,Announce,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.000391923,netem_baseline,-1899.0,-1899.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,15,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.00071203,netem_baseline,-1899.0,-1899.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,15,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.125413716,netem_baseline,-4396.0,-4396.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,16,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.125757002,netem_baseline,-4396.0,-4396.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,16,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.25052177,netem_baseline,-3496.0,-3496.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,17,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.250824238,netem_baseline,-3496.0,-3496.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,17,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.375570251,netem_baseline,-4095.0,-4095.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.375889101,netem_baseline,-4095.0,-4095.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.500660286,netem_baseline,-4196.0,-4196.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,19,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.500925895,netem_baseline,-4196.0,-4196.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,19,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.62569668,netem_baseline,-4995.0,-4995.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,20,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.626055787,netem_baseline,-4995.0,-4995.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,20,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.750765439,netem_baseline,-4895.0,-4895.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,21,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.751116354,netem_baseline,-4895.0,-4895.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,21,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.875833199,netem_baseline,-5394.0,-5394.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,22,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
2.87625194,netem_baseline,-5394.0,-5394.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,22,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.000875387,netem_baseline,-3796.0,-3796.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.001175058,netem_baseline,-3796.0,-3796.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.125914378,netem_baseline,-3696.0,-3696.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.126249411,netem_baseline,-3696.0,-3696.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.250914318,netem_baseline,-3496.0,-3496.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.251235915,netem_baseline,-3496.0,-3496.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.375986586,netem_baseline,-3596.0,-3596.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,26,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.376269032,netem_baseline,-3596.0,-3596.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,26,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.5010224,netem_baseline,-4494.0,-4494.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,27,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.501300052,netem_baseline,-4494.0,-4494.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,27,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.626061709,netem_baseline,-4095.0,-4095.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,28,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.626417663,netem_baseline,-4095.0,-4095.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,28,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.751097223,netem_baseline,-3796.0,-3796.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,29,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.751347509,netem_baseline,-3796.0,-3796.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,29,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.876137731,netem_baseline,-31161.0,-31161.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,30,Sync,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.876560801,netem_baseline,-31161.0,-31161.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,30,Follow_Up,16.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
3.999985534,netem_baseline,-31161.0,-31161.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,2,Announce,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
4.001160062,netem_baseline,-1797.0,-1797.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,31,Sync,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
4.001491546,netem_baseline,-1797.0,-1797.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,31,Follow_Up,17.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
4.103602806,netem_baseline,-1797.0,-1797.0,0.0,True,True,True,0.0,2721.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,0,Delay_Req,18.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,healthy
4.103952467,netem_baseline,-898.5,-898.5,-898.5,True,True,True,0.0,1823.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,0,Delay_Resp,19.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.126217149,netem_baseline,-1897.5,-1897.5,-898.5,True,True,True,0.0,1823.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,32,Sync,19.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.126547734,netem_baseline,-1897.5,-1897.5,-898.5,True,True,True,0.0,1823.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,32,Follow_Up,19.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.15902501,netem_baseline,-1897.5,-1897.5,-898.5,True,True,True,0.0,1823.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,1,Delay_Req,20.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.159424908,netem_baseline,-1398.0,-1398.0,-1398.0,True,True,True,0.0,1323.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,1,Delay_Resp,21.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.234978566,netem_baseline,-1398.0,-1398.0,-1398.0,True,True,True,0.0,1323.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,2,Delay_Req,22.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.235394987,netem_baseline,-1398.0,-1398.0,-1398.0,True,True,True,0.0,1323.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,2,Delay_Resp,23.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.251257711,netem_baseline,-24066.0,-24066.0,-1398.0,True,True,True,0.0,1323.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,33,Sync,23.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.251574869,netem_baseline,-24066.0,-24066.0,-1398.0,True,True,True,0.0,1323.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,33,Follow_Up,23.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.29044068,netem_baseline,-24066.0,-24066.0,-1398.0,True,True,True,0.0,1323.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,3,Delay_Req,24.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.290842321,netem_baseline,-12732.0,-12732.0,-12732.0,True,True,True,0.0,-10010.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,3,Delay_Resp,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.300620912,netem_baseline,-12732.0,-12732.0,-12732.0,True,True,True,0.0,-10010.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,4,Delay_Req,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.300997388,netem_baseline,-12732.0,-12732.0,-12732.0,True,True,True,0.0,-10010.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,4,Delay_Resp,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.376527373,netem_baseline,4744.0,4744.0,-12732.0,True,True,True,0.0,-10010.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,34,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.376944492,netem_baseline,4744.0,4744.0,-12732.0,True,True,True,0.0,-10010.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,34,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.489843371,netem_baseline,4744.0,4744.0,-12732.0,True,True,True,0.0,-10010.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,5,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.490579546,netem_baseline,-3994.0,-3994.0,-3994.0,True,True,True,0.0,-1272.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,5,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.502253899,netem_baseline,-9587.0,-9587.0,-3994.0,True,True,True,0.0,-1272.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,35,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.502917376,netem_baseline,-9587.0,-9587.0,-3994.0,True,True,True,0.0,-1272.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,35,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.627206003,netem_baseline,299.0,299.0,-3994.0,True,True,True,0.0,-1272.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,36,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.62760365,netem_baseline,299.0,299.0,-3994.0,True,True,True,0.0,-1272.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,36,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.710018453,netem_baseline,299.0,299.0,-3994.0,True,True,True,0.0,-1272.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.710621813,netem_baseline,-1847.5,-1847.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.736344814,netem_baseline,-1847.5,-1847.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,7,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.73685111,netem_baseline,-1847.5,-1847.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,7,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.752504824,netem_baseline,-6141.5,-6141.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,37,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.752938721,netem_baseline,-6141.5,-6141.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,37,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.877503963,netem_baseline,-5242.5,-5242.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,38,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.877984794,netem_baseline,-5242.5,-5242.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,38,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
4.918057525,netem_baseline,-5242.5,-5242.5,-1847.5,True,True,True,0.0,874.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,8,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
