t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
34.617951416,netem_baseline,-6012.0,-6012.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,246,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.618426845,netem_baseline,-6012.0,-6012.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,246,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.703146133,netem_baseline,-6513.0,-6513.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,276,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.703655429,netem_baseline,-6513.0,-6513.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,276,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.828178963,netem_baseline,1704.0,1704.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,277,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.828459111,netem_baseline,1704.0,1704.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,277,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.867409287,netem_baseline,1704.0,1704.0,-6012.0,True,True,True,0.0,-3006.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,247,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.868071682,netem_baseline,-2154.0,-2154.0,-2154.0,True,True,True,0.0,852.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,247,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.953356075,netem_baseline,-3858.0,-3858.0,-2154.0,True,True,True,0.0,852.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,278,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.953718885,netem_baseline,-3858.0,-3858.0,-2154.0,True,True,True,0.0,852.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,278,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.989073428,netem_baseline,-3858.0,-3858.0,-2154.0,True,True,True,0.0,852.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,248,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.989481026,netem_baseline,-3006.0,-3006.0,-3006.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,248,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.997437186,netem_baseline,-3006.0,-3006.0,-3006.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,249,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
34.997755508,netem_baseline,-3006.0,-3006.0,-3006.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,249,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.078571634,netem_baseline,-2569.0,-2569.0,-3006.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,279,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.078901387,netem_baseline,-2569.0,-2569.0,-3006.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,279,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.144387157,netem_baseline,-2569.0,-2569.0,-3006.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,250,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.145039295,netem_baseline,-2787.5,-2787.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,250,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.161604015,netem_baseline,-2787.5,-2787.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,251,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.162185762,netem_baseline,-2787.5,-2787.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,251,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.170619956,netem_baseline,-2787.5,-2787.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,252,Delay_Req,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.171202599,netem_baseline,-2787.5,-2787.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,252,Delay_Resp,40.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.203649234,netem_baseline,-1095.5,-1095.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,280,Sync,40.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.203953698,netem_baseline,-1095.5,-1095.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,280,Follow_Up,40.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.222541242,netem_baseline,-1095.5,-1095.5,-2787.5,True,True,True,0.0,218.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,253,Delay_Req,41.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.222821015,netem_baseline,-1941.5,-1941.5,-1941.5,True,True,True,0.0,1064.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,253,Delay_Resp,42.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.328950753,netem_baseline,-3534.5,-3534.5,-1941.5,True,True,True,0.0,1064.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,281,Sync,42.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.32930231,netem_baseline,-3534.5,-3534.5,-1941.5,True,True,True,0.0,1064.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,281,Follow_Up,42.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.435324126,netem_baseline,-3534.5,-3534.5,-1941.5,True,True,True,0.0,1064.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,254,Delay_Req,41.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.436074249,netem_baseline,-2738.0,-2738.0,-2738.0,True,True,True,0.0,268.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,254,Delay_Resp,42.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.454211287,netem_baseline,-8610.0,-8610.0,-2738.0,True,True,True,0.0,268.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,282,Sync,42.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.454701416,netem_baseline,-8610.0,-8610.0,-2738.0,True,True,True,0.0,268.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,282,Follow_Up,42.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.579780595,netem_baseline,-10600.0,-10600.0,-2738.0,True,True,True,0.0,268.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,283,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.580344581,netem_baseline,-10600.0,-10600.0,-2738.0,True,True,True,0.0,268.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,283,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.646736267,netem_baseline,-10600.0,-10600.0,-2738.0,True,True,True,0.0,268.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,255,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.647470763,netem_baseline,-6669.0,-6669.0,-6669.0,True,True,True,0.0,-3663.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,255,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.686263366,netem_baseline,-6669.0,-6669.0,-6669.0,True,True,True,0.0,-3663.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,256,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.6869033,netem_baseline,-6669.0,-6669.0,-6669.0,True,True,True,0.0,-3663.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,256,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.704824836,netem_baseline,-8163.0,-8163.0,-6669.0,True,True,True,0.0,-3663.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,284,Sync,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.705506477,netem_baseline,-8163.0,-8163.0,-6669.0,True,True,True,0.0,-3663.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,284,Follow_Up,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.736751163,netem_baseline,-8163.0,-8163.0,-6669.0,True,True,True,0.0,-3663.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,257,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.737756305,netem_baseline,-7416.0,-7416.0,-7416.0,True,True,True,0.0,-4410.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,257,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.829793926,netem_baseline,3434.0,3434.0,-7416.0,True,True,True,0.0,-4410.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,285,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.830361993,netem_baseline,3434.0,3434.0,-7416.0,True,True,True,0.0,-4410.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,285,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.89771781,netem_baseline,3434.0,3434.0,-7416.0,True,True,True,0.0,-4410.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,258,Delay_Req,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.898076946,netem_baseline,-1991.0,-1991.0,-1991.0,True,True,True,0.0,1015.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,258,Delay_Resp,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.955205266,netem_baseline,-2289.0,-2289.0,-1991.0,True,True,True,0.0,1015.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,286,Sync,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
35.955599539,netem_baseline,-2289.0,-2289.0,-1991.0,True,True,True,0.0,1015.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,286,Follow_Up,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.005223341,netem_baseline,-2289.0,-2289.0,-1991.0,True,True,True,0.0,1015.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Announce,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.012980388,netem_baseline,-2289.0,-2289.0,-1991.0,True,True,True,0.0,1015.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,259,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.013425127,netem_baseline,-2140.0,-2140.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,259,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.080258665,netem_baseline,-3434.0,-3434.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,287,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.080632831,netem_baseline,-3434.0,-3434.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,287,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.136052072,netem_baseline,-3434.0,-3434.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,260,Delay_Req,38.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.136612475,netem_baseline,-2787.0,-2787.0,-2787.0,True,True,True,0.0,219.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,260,Delay_Resp,39.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.20543161,netem_baseline,-1393.0,-1393.0,-2787.0,True,True,True,0.0,219.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,288,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.205783081,netem_baseline,-1393.0,-1393.0,-2787.0,True,True,True,0.0,219.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,288,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.221257858,netem_baseline,-1393.0,-1393.0,-2787.0,True,True,True,0.0,219.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,261,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.22180104,netem_baseline,-2090.0,-2090.0,-2090.0,True,True,True,0.0,916.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,261,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.330442207,netem_baseline,-2887.0,-2887.0,-2090.0,True,True,True,0.0,916.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,289,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.330792782,netem_baseline,-2887.0,-2887.0,-2090.0,True,True,True,0.0,916.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,289,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.445480013,netem_baseline,-2887.0,-2887.0,-2090.0,True,True,True,0.0,916.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,262,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.446203603,netem_baseline,-2488.5,-2488.5,-2488.5,True,True,True,0.0,517.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,262,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.455684808,netem_baseline,-7761.5,-7761.5,-2488.5,True,True,True,0.0,517.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,290,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.456264297,netem_baseline,-7761.5,-7761.5,-2488.5,True,True,True,0.0,517.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,290,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.580704513,netem_baseline,-1791.5,-1791.5,-2488.5,True,True,True,0.0,517.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,291,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.581050137,netem_baseline,-1791.5,-1791.5,-2488.5,True,True,True,0.0,517.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,291,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.585593794,netem_baseline,-1791.5,-1791.5,-2488.5,True,True,True,0.0,517.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,263,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.586187017,netem_baseline,-2140.0,-2140.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,263,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.647195453,netem_baseline,-2140.0,-2140.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,264,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.647811166,netem_baseline,-2140.0,-2140.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,264,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.705789303,netem_baseline,-2736.0,-2736.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,292,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.706132737,netem_baseline,-2736.0,-2736.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,292,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.712446706,netem_baseline,-2736.0,-2736.0,-2140.0,True,True,True,0.0,866.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,265,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.713182139,netem_baseline,-2438.0,-2438.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,265,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.770447732,netem_baseline,-2438.0,-2438.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,266,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.770833461,netem_baseline,-2438.0,-2438.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,266,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.831116118,netem_baseline,-4628.0,-4628.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,293,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.831520058,netem_baseline,-4628.0,-4628.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,293,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.956750641,netem_baseline,-2139.0,-2139.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,294,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.957082531,netem_baseline,-2139.0,-2139.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,294,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.959954299,netem_baseline,-2139.0,-2139.0,-2438.0,True,True,True,0.0,568.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,267,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
36.96033137,netem_baseline,-2288.5,-2288.5,-2288.5,True,True,True,0.0,717.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,267,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.081820901,netem_baseline,-2786.5,-2786.5,-2288.5,True,True,True,0.0,717.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,295,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.08217966,netem_baseline,-2786.5,-2786.5,-2288.5,True,True,True,0.0,717.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,295,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.183363299,netem_baseline,-2786.5,-2786.5,-2288.5,True,True,True,0.0,717.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,268,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.184015734,netem_baseline,-2537.5,-2537.5,-2537.5,True,True,True,0.0,468.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,268,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.206638088,netem_baseline,-2239.5,-2239.5,-2537.5,True,True,True,0.0,468.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,296,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.206992071,netem_baseline,-2239.5,-2239.5,-2537.5,True,True,True,0.0,468.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,296,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.332309631,netem_baseline,-10599.5,-10599.5,-2537.5,True,True,True,0.0,468.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,297,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.332832097,netem_baseline,-10599.5,-10599.5,-2537.5,True,True,True,0.0,468.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,297,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.404451258,netem_baseline,-10599.5,-10599.5,-2537.5,True,True,True,0.0,468.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,269,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.405161811,netem_baseline,-6568.5,-6568.5,-6568.5,True,True,True,0.0,-3562.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,269,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.457644354,netem_baseline,1692.5,1692.5,-6568.5,True,True,True,0.0,-3562.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,298,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.45804404,netem_baseline,1692.5,1692.5,-6568.5,True,True,True,0.0,-3562.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,298,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
37.582740198,netem_baseline,101.5,101.5,-6568.5,True,True,True,0.0,-3562.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,299,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
