t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
54.481921567,netem_loss,-2145.0,-2145.0,-2943.0,True,True,True,0.0,2644.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Sync,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.482263752,netem_loss,-2145.0,-2145.0,-2943.0,True,True,True,0.0,2644.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Follow_Up,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.578849183,netem_loss,-2145.0,-2145.0,-2943.0,True,True,True,0.0,2644.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,17,Delay_Req,24.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.57934191,netem_loss,-2544.0,-2544.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,17,Delay_Resp,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.596046436,netem_loss,-2544.0,-2544.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Delay_Req,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.596758341,netem_loss,-2544.0,-2544.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,18,Delay_Resp,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.607338749,netem_loss,-10326.0,-10326.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.60790111,netem_loss,-10326.0,-10326.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.732697571,netem_loss,-8530.0,-8530.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Sync,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.733214341,netem_loss,-8530.0,-8530.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Follow_Up,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.810193853,netem_loss,-8530.0,-8530.0,-2544.0,True,True,True,0.0,3043.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,19,Delay_Req,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.811004922,netem_loss,-5537.0,-5537.0,-5537.0,True,True,True,0.0,50.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,19,Delay_Resp,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.857883006,netem_loss,1248.0,1248.0,-5537.0,True,True,True,0.0,50.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.85837264,netem_loss,1248.0,1248.0,-5537.0,True,True,True,0.0,50.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.925085896,netem_loss,1248.0,1248.0,-5537.0,True,True,True,0.0,50.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,20,Delay_Req,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.925630499,netem_loss,-2144.5,-2144.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,20,Delay_Resp,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.952200636,netem_loss,-2144.5,-2144.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,21,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
54.952854878,netem_loss,-2144.5,-2144.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,21,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.077443634,netem_loss,-2144.5,-2144.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,22,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.078153543,netem_loss,-2144.5,-2144.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,22,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.108104331,netem_loss,-9128.5,-9128.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.108652226,netem_loss,-9128.5,-9128.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.137837137,netem_loss,-9128.5,-9128.5,-2144.5,True,True,True,0.0,3442.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.138568695,netem_loss,-5636.5,-5636.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,23,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.145982044,netem_loss,-5636.5,-5636.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.146558971,netem_loss,-5636.5,-5636.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,24,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.233370972,netem_loss,-1745.5,-1745.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.233777903,netem_loss,-1745.5,-1745.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.344549158,netem_loss,-1745.5,-1745.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Announce,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.358569475,netem_loss,-5537.5,-5537.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.359082055,netem_loss,-5537.5,-5537.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.388958619,netem_loss,-5537.5,-5537.5,-5636.5,True,True,True,0.0,-49.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.389569365,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,25,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.512852795,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,26,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.580790405,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,27,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.749728944,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,28,Delay_Req,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.856403419,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,29,Delay_Req,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.920479255,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,30,Delay_Req,25.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
55.94793846,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,31,Delay_Req,24.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.081322631,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,32,Delay_Req,20.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.118937277,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,33,Delay_Req,19.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.264733897,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,34,Delay_Req,14.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.309299339,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,35,Delay_Req,15.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.551016736,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,36,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.607441834,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,37,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.651192302,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,38,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.65392665,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,39,Delay_Req,12.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.697688691,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,40,Delay_Req,13.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.719426704,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,41,Delay_Req,14.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
56.961799547,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,42,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
57.098898938,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,43,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
57.117638536,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,44,Delay_Req,12.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
57.352196005,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,45,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
57.472647148,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,46,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
57.695369048,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,47,Delay_Req,8.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
57.696839415,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,48,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
57.781288085,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,49,Delay_Req,8.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
57.868662923,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,50,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
57.896943864,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,51,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.106249104,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,52,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.253887429,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,53,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.290085545,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,54,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.492225725,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,55,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.604304981,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,56,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.767352588,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,57,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.787723511,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,58,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.818620464,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,59,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.835549104,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,60,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.920522785,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,61,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
58.97951314,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,62,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
59.131755718,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,63,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
59.255331706,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,64,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
59.46272598,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,65,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
59.658851004,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
59.771772578,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
59.781807901,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.019545962,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Delay_Req,7.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.135315028,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,70,Delay_Req,7.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.188801612,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Delay_Req,8.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.19802301,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.306089807,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.496305852,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,74,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.524310247,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,75,Delay_Req,10.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.616453054,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,76,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.677350968,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,77,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.677800049,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,78,Delay_Req,12.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.771642947,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,79,Delay_Req,13.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
60.916660771,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,80,Delay_Req,12.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.004504733,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,81,Delay_Req,13.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.1266704,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,82,Delay_Req,13.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.231143342,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,83,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.466652507,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,84,Delay_Req,11.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.624715023,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,85,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.681032296,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,86,Delay_Req,8.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.777850367,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,87,Delay_Req,8.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.845790717,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,88,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
61.922169125,netem_loss,-5587.0,-5587.0,-5587.0,True,True,True,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,89,Delay_Req,9.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,True,False,False,0,H0
