t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
2.3252896309999187,holdover_fail_closed_after,nan,nan,nan,False,False,False,2.3252896309999187,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,20,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
2.4396687379999094,holdover_fail_closed_after,nan,nan,nan,False,False,False,2.4396687379999094,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,21,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
2.556147538999994,holdover_fail_closed_after,nan,nan,nan,False,False,False,2.556147538999994,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,22,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
2.690893310999968,holdover_fail_closed_after,nan,nan,nan,False,False,False,2.690893310999968,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,23,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
2.806426127000009,holdover_fail_closed_after,nan,nan,nan,False,False,False,2.806426127000009,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,24,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
2.940548819000014,holdover_fail_closed_after,nan,nan,nan,False,False,False,2.940548819000014,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,25,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.0554608300000154,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.0554608300000154,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,26,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.1748093169999265,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.1748093169999265,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,27,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.3080986489999304,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.3080986489999304,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,28,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.4240160349999087,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.4240160349999087,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,29,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.5610370189999685,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.5610370189999685,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,30,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.6798186919999125,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.6798186919999125,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,31,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
