t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
311.52103746,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2073,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
311.637693743,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2074,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
311.74883425999997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2075,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
311.861838451,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2076,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.024972668,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2077,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.139085018,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2078,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.264337068,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2079,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.45019921,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2080,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.569323801,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2081,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.72043291,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2082,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.875045701,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2083,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
312.99774749299996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2084,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.12317682599996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2085,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.329476968,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2086,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.47091203499997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2087,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.588021701,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2088,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.701950168,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2089,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.824580735,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2090,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
313.945578626,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2091,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.05659796,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2092,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.217082185,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2093,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.330644443,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2094,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.550465326,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2095,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.68720990099996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2096,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.804523068,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2097,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
314.987660051,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2098,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
315.099464051,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2099,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
315.36850324299996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2100,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
315.56634576,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2101,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
315.67705376799995,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2102,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
315.79146626799997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2103,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
315.90668946799997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2104,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.01891436799997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2105,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.20340386799995,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2106,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.314775768,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2107,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.428812468,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2108,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.58176016799996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2109,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.69413626799997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2110,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
316.83451986899996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2111,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.02346696899997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2112,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.13768296899997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2113,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.30150146899996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2114,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.432656169,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2115,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.543060869,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2116,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.653504694,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2117,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
317.916805185,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2118,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.028080177,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2119,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.142301427,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2120,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.25686166099996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2121,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.37308894399996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2122,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.487872202,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2123,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.629286461,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2124,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.750041802,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2125,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
318.862030602,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2126,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.03866236899995,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2127,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.152018469,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2128,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.270609102,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2129,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.409523794,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2130,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.522605077,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2131,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.72039479399996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2132,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.839077369,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2133,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
319.95066558599996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2134,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.06191582699995,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2135,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.210281444,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2136,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.325492327,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2137,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.461930919,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2138,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.631516911,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2139,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.744951936,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2140,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
320.910077427,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2141,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.027323219,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2142,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.144186394,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2143,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.26045621099996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2144,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.450090711,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2145,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.56490001099996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2146,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.753441711,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2147,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
321.90580541099996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2148,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.019047011,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2149,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.130995811,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2150,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.24258961099997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2151,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.404996111,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2152,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.518258211,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2153,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.660419811,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2154,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.874978311,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2155,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
322.992515111,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2156,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
323.214389611,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2157,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
323.440555512,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2158,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
323.555227812,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2159,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
323.67043621199997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2160,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
323.788596812,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2161,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
323.90335551199996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2162,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
324.079379412,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2163,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
324.26542791199995,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2164,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
324.380348612,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2165,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
324.49658981199997,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2166,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
324.68520161199996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2167,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
324.87639211199996,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2168,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
325.087295312,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2169,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
325.210549412,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2170,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
325.331721012,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2171,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
325.44640731299995,mixed_pdv_loss_holdover,757.0,757.0,2855.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,2172,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
