wall_time,scenario,window_start_s,offset_abs_max_ns,pdv_std_ns,label,action,reason,decision_latency_s,end_to_end_latency_s,within_budget,protective_1of1,protective_2of3
2026-08-06T16:08:57.950991+00:00,mixed_pdv_loss_holdover,117.29608865700112,3652.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2776214119999736,0.27769642800001293,True,True,True
2026-08-06T16:08:58.292285+00:00,mixed_pdv_loss_holdover,117.49608865700112,3752.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3018340090000038,0.3019319279999877,True,True,True
2026-08-06T16:08:58.619005+00:00,mixed_pdv_loss_holdover,118.09608865700113,5752.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28475910200000953,0.28483171699997456,True,True,True
2026-08-06T16:08:58.961155+00:00,mixed_pdv_loss_holdover,118.29608865700114,26931.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.297270224999977,0.2975760869999817,True,True,True
2026-08-06T16:08:59.351171+00:00,mixed_pdv_loss_holdover,118.89608865700114,2451.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22485442299995384,0.22494054000003416,True,True,True
2026-08-06T16:08:59.591389+00:00,mixed_pdv_loss_holdover,119.09608865700115,2451.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21244439800000237,0.21251040999999304,True,True,True
2026-08-06T16:09:00.475507+00:00,mixed_pdv_loss_holdover,120.09608865700116,4827.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2434175519999826,0.24367099599999165,True,True,True
2026-08-06T16:09:00.844603+00:00,mixed_pdv_loss_holdover,120.29608865700116,4827.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.31895900600000004,0.3190640230000099,True,True,True
2026-08-06T16:09:01.262149+00:00,mixed_pdv_loss_holdover,120.69608865700117,3226.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.296648059000006,0.29684969300001285,True,True,True
2026-08-06T16:09:01.609090+00:00,mixed_pdv_loss_holdover,120.89608865700117,3226.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3044588669999939,0.3045341790000293,True,True,True
2026-08-06T16:09:02.242882+00:00,mixed_pdv_loss_holdover,121.89608865700119,2714.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22961463299998286,0.22968274400000155,True,True,True
2026-08-06T16:09:02.522555+00:00,mixed_pdv_loss_holdover,122.09608865700119,1926.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23331429199998865,0.23340680600000496,True,True,True
2026-08-06T16:09:03.229689+00:00,mixed_pdv_loss_holdover,122.8960886570012,1426.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22878332699997372,0.228879040000038,True,True,True
2026-08-06T16:09:03.611059+00:00,mixed_pdv_loss_holdover,123.0960886570012,2501.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.24335805999999138,0.2434649759999843,True,True,True
2026-08-06T16:09:04.051540+00:00,mixed_pdv_loss_holdover,123.69608865700121,3601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23596584999995684,0.23605916200000365,True,True,True
2026-08-06T16:09:04.452668+00:00,mixed_pdv_loss_holdover,124.09608865700122,2651.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2194862560000388,0.21958496999997124,True,True,True
2026-08-06T16:09:04.795956+00:00,mixed_pdv_loss_holdover,124.29608865700122,4477.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28882458999999017,0.2889350039999954,True,True,True
2026-08-06T16:09:05.189314+00:00,mixed_pdv_loss_holdover,124.49608865700122,4477.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3160503479999761,0.31619786700002805,True,True,True
2026-08-06T16:09:05.496419+00:00,mixed_pdv_loss_holdover,124.69608865700123,1825.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.26112781000000496,0.2612584269999729,True,True,True
2026-08-06T16:09:05.926597+00:00,mixed_pdv_loss_holdover,125.49608865700124,3726.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2540260150000222,0.2541424289999554,True,True,True
2026-08-06T16:09:06.313068+00:00,mixed_pdv_loss_holdover,125.69608865700124,2851.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3484238550000214,0.34851796600003127,True,True,True
2026-08-06T16:09:06.776624+00:00,mixed_pdv_loss_holdover,126.29608865700125,4601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28717948399997795,0.28728589700000384,True,True,True
2026-08-06T16:09:07.094413+00:00,mixed_pdv_loss_holdover,126.49608865700125,4601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.264249092,0.2643307019999952,True,True,True
2026-08-06T16:09:07.551163+00:00,mixed_pdv_loss_holdover,127.09608865700126,35005.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3015005139999971,0.30159412500000826,True,True,True
2026-08-06T16:09:07.896852+00:00,mixed_pdv_loss_holdover,127.29608865700126,2426.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3024578829999882,0.3025423930000102,True,True,True
2026-08-06T16:09:08.233767+00:00,mixed_pdv_loss_holdover,127.69608865700127,4501.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.294643252999947,0.2947428639999998,True,True,True
2026-08-06T16:09:08.545781+00:00,mixed_pdv_loss_holdover,127.89608865700127,4501.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.251866654999958,0.2519610660000353,True,True,True
2026-08-06T16:09:09.124971+00:00,mixed_pdv_loss_holdover,128.69608865700124,29003.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28137847900001134,0.281473286999983,True,True,True
2026-08-06T16:09:09.543523+00:00,mixed_pdv_loss_holdover,128.89608865700123,29003.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.34881721499999685,0.3489154250000297,True,True,True
2026-08-06T16:09:09.878342+00:00,mixed_pdv_loss_holdover,129.09608865700122,1967.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2890437490000295,0.28912185599995155,True,True,True
2026-08-06T16:09:10.193117+00:00,mixed_pdv_loss_holdover,129.2960886570012,2533.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2828793799999971,0.2829582879999748,True,True,True
2026-08-06T16:09:10.917085+00:00,mixed_pdv_loss_holdover,130.49608865700114,3326.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.29887079200000244,0.29898270199998933,True,True,True
2026-08-06T16:09:11.254462+00:00,mixed_pdv_loss_holdover,130.69608865700113,3326.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2970536990000028,0.29717220999998517,True,True,True
2026-08-06T16:09:11.566834+00:00,mixed_pdv_loss_holdover,130.89608865700112,3101.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.26670425399998976,0.2668082630000299,True,True,True
2026-08-06T16:09:11.939043+00:00,mixed_pdv_loss_holdover,131.0960886570011,3901.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.29874657700003127,0.2988302850000082,True,True,True
2026-08-06T16:09:12.523722+00:00,mixed_pdv_loss_holdover,132.09608865700105,4151.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.29130562199998167,0.2914061299999844,True,True,True
2026-08-06T16:09:12.837858+00:00,mixed_pdv_loss_holdover,132.29608865700104,4151.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.26145848400000204,0.26154439000004004,True,True,True
2026-08-06T16:09:13.148771+00:00,mixed_pdv_loss_holdover,132.49608865700102,4376.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2677776620000145,0.2679345750000266,True,True,True
2026-08-06T16:09:13.550328+00:00,mixed_pdv_loss_holdover,132.696088657001,4376.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.34345072500002516,0.34354493299997557,True,True,True
2026-08-06T16:09:14.056785+00:00,mixed_pdv_loss_holdover,133.29608865700098,2100.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.4283632149999903,0.4285014260000253,True,True,True
2026-08-06T16:09:14.433833+00:00,mixed_pdv_loss_holdover,133.49608865700097,2526.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3075026739999771,0.30758187999998654,True,True,True
2026-08-06T16:09:14.823865+00:00,mixed_pdv_loss_holdover,133.89608865700094,1875.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3223443830000292,0.3224431890000119,True,True,True
2026-08-06T16:09:15.240631+00:00,mixed_pdv_loss_holdover,134.09608865700093,2375.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.36538311399999657,0.36548602099998106,True,True,True
2026-08-06T16:09:15.647544+00:00,mixed_pdv_loss_holdover,134.6960886570009,3376.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.31677541299995937,0.31685311900002944,True,True,True
2026-08-06T16:09:15.957915+00:00,mixed_pdv_loss_holdover,135.09608865700088,1600.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2589142969999898,0.2590249050000466,True,True,True
2026-08-06T16:09:16.274346+00:00,mixed_pdv_loss_holdover,135.29608865700087,1600.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.25873266700000386,0.25883047299998907,True,True,True
2026-08-06T16:09:16.900332+00:00,mixed_pdv_loss_holdover,136.4960886570008,3101.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2663860780000391,0.2665037849999976,True,True,True
2026-08-06T16:09:17.184480+00:00,mixed_pdv_loss_holdover,136.6960886570008,3101.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2187910590000115,0.21886386300002414,True,True,True
2026-08-06T16:09:17.417847+00:00,mixed_pdv_loss_holdover,136.89608865700077,39903.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1986573309999926,0.19872603499999286,True,True,True
2026-08-06T16:09:17.716303+00:00,mixed_pdv_loss_holdover,137.09608865700076,39903.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2716497540000091,0.27178086200001417,True,True,True
2026-08-06T16:09:18.790344+00:00,mixed_pdv_loss_holdover,138.2960886570007,2626.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.35574326099998643,0.3562140870000121,True,True,True
2026-08-06T16:09:19.116304+00:00,mixed_pdv_loss_holdover,138.49608865700068,2201.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.27301561499996296,0.27312102100000857,True,True,True
2026-08-06T16:09:19.418433+00:00,mixed_pdv_loss_holdover,138.69608865700067,2201.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.25906204099999286,0.25921394899995676,True,True,True
2026-08-06T16:09:19.692616+00:00,mixed_pdv_loss_holdover,138.89608865700066,2100.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23248416199999156,0.23258636700001034,True,True,True
2026-08-06T16:09:20.015896+00:00,mixed_pdv_loss_holdover,139.69608865700062,951.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15915745299997752,0.15923095700003387,True,True,True
2026-08-06T16:09:20.234677+00:00,mixed_pdv_loss_holdover,139.8960886570006,1426.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16728614200002312,0.16735994600003323,True,True,True
2026-08-06T16:09:20.985857+00:00,mixed_pdv_loss_holdover,140.69608865700056,3051.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22281878300003655,0.22290778699999692,True,True,True
2026-08-06T16:09:21.337754+00:00,mixed_pdv_loss_holdover,140.89608865700055,3051.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21417478299997583,0.21426950799997257,True,True,True
2026-08-06T16:09:21.646729+00:00,mixed_pdv_loss_holdover,141.09608865700054,1750.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.24623463299997184,0.2463394600000015,True,True,True
2026-08-06T16:09:22.225470+00:00,mixed_pdv_loss_holdover,141.8960886570005,2175.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2300767020000194,0.23014891999997644,True,True,True
2026-08-06T16:09:22.526014+00:00,mixed_pdv_loss_holdover,142.09608865700048,31284.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2173783179999873,0.217515652999964,True,True,True
2026-08-06T16:09:22.833644+00:00,mixed_pdv_loss_holdover,142.29608865700047,31284.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2716096600000242,0.2717516960000239,True,True,True
2026-08-06T16:09:23.459367+00:00,mixed_pdv_loss_holdover,143.09608865700042,2602.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2378108510000061,0.2379027740000197,True,True,True
2026-08-06T16:09:23.781581+00:00,mixed_pdv_loss_holdover,143.2960886570004,2602.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28700928100005285,0.2870906009999885,True,True,True
2026-08-06T16:09:24.396515+00:00,mixed_pdv_loss_holdover,143.89608865700038,2100.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.34482275999999956,0.34491898300001367,True,True,True
2026-08-06T16:09:24.771291+00:00,mixed_pdv_loss_holdover,144.09608865700037,2100.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3196592989999658,0.3197554220000143,True,True,True
2026-08-06T16:09:25.267636+00:00,mixed_pdv_loss_holdover,144.69608865700033,2776.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3329567129999873,0.333054336000032,True,True,True
2026-08-06T16:09:25.601493+00:00,mixed_pdv_loss_holdover,144.89608865700032,2402.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2944769129999827,0.29457263399996236,True,True,True
2026-08-06T16:09:26.085520+00:00,mixed_pdv_loss_holdover,145.69608865700027,29507.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2116493859999764,0.2117191009999715,True,True,True
2026-08-06T16:09:26.358828+00:00,mixed_pdv_loss_holdover,145.89608865700026,29507.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2411178750000431,0.24122189900003832,True,True,True
2026-08-06T16:09:27.088531+00:00,mixed_pdv_loss_holdover,146.69608865700022,2500.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.29467403699999295,0.29477695899998935,True,True,True
2026-08-06T16:09:27.458231+00:00,mixed_pdv_loss_holdover,146.8960886570002,2500.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3092485099999749,0.3093590339999537,True,True,True
2026-08-06T16:09:27.814331+00:00,mixed_pdv_loss_holdover,147.0960886570002,2351.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3033051190000151,0.3033998399999973,True,True,True
2026-08-06T16:09:28.292968+00:00,mixed_pdv_loss_holdover,147.89608865700015,3202.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2708799440000007,0.27121881499999745,True,True,True
2026-08-06T16:09:28.613768+00:00,mixed_pdv_loss_holdover,148.09608865700014,3202.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2633586890000288,0.26343030399999634,True,True,True
2026-08-06T16:09:28.983371+00:00,mixed_pdv_loss_holdover,148.49608865700012,5377.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2904558749999637,0.29055339600000707,True,True,True
2026-08-06T16:09:29.314843+00:00,mixed_pdv_loss_holdover,148.6960886570001,5377.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2822796889999495,0.2823755079999728,True,True,True
2026-08-06T16:09:29.655735+00:00,mixed_pdv_loss_holdover,149.09608865700008,5851.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2934541320000221,0.29354885199995806,True,True,True
2026-08-06T16:09:30.028019+00:00,mixed_pdv_loss_holdover,149.29608865700007,2426.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3147055309999587,0.3147988489999989,True,True,True
2026-08-06T16:09:30.798240+00:00,mixed_pdv_loss_holdover,150.296088657,3962.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.33761556299998574,0.3377276859999938,True,True,True
2026-08-06T16:09:31.148671+00:00,mixed_pdv_loss_holdover,150.496088657,3962.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2643197229999714,0.26442014100001643,True,True,True
2026-08-06T16:09:31.499332+00:00,mixed_pdv_loss_holdover,150.89608865699998,3276.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.31528401400004213,0.315388132999999,True,True,True
2026-08-06T16:09:31.868177+00:00,mixed_pdv_loss_holdover,151.09608865699997,3276.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3169142930000248,0.3170211130000098,True,True,True
2026-08-06T16:09:32.374734+00:00,mixed_pdv_loss_holdover,151.89608865699992,1902.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.29470144799995523,0.2948053670000377,True,True,True
2026-08-06T16:09:32.712050+00:00,mixed_pdv_loss_holdover,152.0960886569999,2401.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.29488320300004034,0.29498480300003393,True,True,True
2026-08-06T16:09:33.063107+00:00,mixed_pdv_loss_holdover,152.4960886569999,4051.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3104550180000274,0.3105510340000137,True,True,True
2026-08-06T16:09:33.478253+00:00,mixed_pdv_loss_holdover,152.69608865699988,3550.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.354212117999964,0.35431683699999894,True,True,True
2026-08-06T16:09:33.877609+00:00,mixed_pdv_loss_holdover,153.49608865699983,6252.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23716298800002278,0.23724100300000828,True,True,True
2026-08-06T16:09:34.145094+00:00,mixed_pdv_loss_holdover,153.69608865699982,2363.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21089091900000767,0.2109870360000059,True,True,True
2026-08-06T16:09:34.566782+00:00,mixed_pdv_loss_holdover,154.0960886569998,1601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2630832809999788,0.2631771970000045,True,True,True
2026-08-06T16:09:34.990513+00:00,mixed_pdv_loss_holdover,154.29608865699979,1601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.34330368700000236,0.3434012039999743,True,True,True
2026-08-06T16:09:35.470576+00:00,mixed_pdv_loss_holdover,154.89608865699975,30730.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3490623799999639,0.349165696,True,True,True
2026-08-06T16:09:35.880105+00:00,mixed_pdv_loss_holdover,155.09608865699974,30730.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3279847119999886,0.3280763279999519,True,True,True
2026-08-06T16:09:36.222904+00:00,mixed_pdv_loss_holdover,155.6960886569997,3976.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28133285699999533,0.28142037100002426,True,True,True
2026-08-06T16:09:36.535929+00:00,mixed_pdv_loss_holdover,155.8960886569997,2601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.27299980100002585,0.27308201499999996,True,True,True
2026-08-06T16:09:36.811637+00:00,mixed_pdv_loss_holdover,156.29608865699967,2726.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23540146300001652,0.2354841770000462,True,True,True
2026-08-06T16:09:37.035312+00:00,mixed_pdv_loss_holdover,156.49608865699966,2726.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1914693150000062,0.19154972699999462,True,True,True
2026-08-06T16:09:37.416429+00:00,mixed_pdv_loss_holdover,157.09608865699963,3651.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17345425399997794,0.17354026700002123,True,True,True
2026-08-06T16:09:37.702893+00:00,mixed_pdv_loss_holdover,157.29608865699961,3651.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.25196364499998936,0.25205316000000266,True,True,True
2026-08-06T16:09:38.193766+00:00,mixed_pdv_loss_holdover,157.6960886569996,3001.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.33126849800004265,0.3313565099999778,True,True,True
2026-08-06T16:09:38.643192+00:00,mixed_pdv_loss_holdover,157.89608865699958,3001.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.36268953999996256,0.36279375599997365,True,True,True
2026-08-06T16:09:39.088006+00:00,mixed_pdv_loss_holdover,158.09608865699957,3026.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3515322060000017,0.3516372219999653,True,True,True
2026-08-06T16:09:39.519321+00:00,mixed_pdv_loss_holdover,158.29608865699956,38432.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.38247706200002085,0.3825850780000337,True,True,True
2026-08-06T16:09:39.937921+00:00,mixed_pdv_loss_holdover,158.69608865699954,2251.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.35996128200002886,0.36003729300000487,True,True,True
2026-08-06T16:09:40.313117+00:00,mixed_pdv_loss_holdover,158.89608865699952,2251.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.30483427399997254,0.3049289869999825,True,True,True
2026-08-06T16:09:40.571066+00:00,mixed_pdv_loss_holdover,159.4960886569995,1976.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22108663300002718,0.22117874599996412,True,True,True
2026-08-06T16:09:40.804990+00:00,mixed_pdv_loss_holdover,159.69608865699948,2676.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2022381020000239,0.20232711500000278,True,True,True
2026-08-06T16:09:41.043224+00:00,mixed_pdv_loss_holdover,160.29608865699944,4051.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21104087500003743,0.21113988900003733,True,True,True
2026-08-06T16:09:41.323990+00:00,mixed_pdv_loss_holdover,160.49608865699943,4051.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.24554004999998824,0.2456483650000223,True,True,True
2026-08-06T16:09:41.701441+00:00,mixed_pdv_loss_holdover,161.2960886569994,1476.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23268824199999472,0.23280915899999854,True,True,True
2026-08-06T16:09:42.029539+00:00,mixed_pdv_loss_holdover,161.49608865699938,5251.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28893757299999834,0.28901958400001604,True,True,True
2026-08-06T16:09:42.476240+00:00,mixed_pdv_loss_holdover,162.09608865699934,4551.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22038326099999495,0.22047007300000132,True,True,True
2026-08-06T16:09:42.745712+00:00,mixed_pdv_loss_holdover,162.29608865699933,4551.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22261297699998295,0.2227067890000285,True,True,True
2026-08-06T16:09:43.057135+00:00,mixed_pdv_loss_holdover,162.6960886569993,2451.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2058622229999969,0.20594743500004142,True,True,True
2026-08-06T16:09:43.301394+00:00,mixed_pdv_loss_holdover,162.8960886569993,2050.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2131789510000317,0.21324736100001473,True,True,True
2026-08-06T16:09:43.513262+00:00,mixed_pdv_loss_holdover,163.09608865699929,2050.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18513119800002187,0.18522200899997188,True,True,True
2026-08-06T16:09:43.769128+00:00,mixed_pdv_loss_holdover,163.29608865699927,1951.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22414501600002268,0.22421622599995317,True,True,True
2026-08-06T16:09:44.281321+00:00,mixed_pdv_loss_holdover,163.89608865699924,3401.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23450858100000005,0.23460259299997688,True,True,True
2026-08-06T16:09:44.598591+00:00,mixed_pdv_loss_holdover,164.09608865699923,3401.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2694994279999605,0.2695747369999708,True,True,True
2026-08-06T16:09:45.117446+00:00,mixed_pdv_loss_holdover,164.6960886569992,3249.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28397978499998544,0.28408099800003583,True,True,True
2026-08-06T16:09:45.369422+00:00,mixed_pdv_loss_holdover,164.89608865699918,5601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21608998599998586,0.21615899400001126,True,True,True
2026-08-06T16:09:45.626301+00:00,mixed_pdv_loss_holdover,165.09608865699917,5601.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.19626468699999577,0.19635919899997134,True,True,True
2026-08-06T16:09:45.873533+00:00,mixed_pdv_loss_holdover,165.29608865699916,2150.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21013644399999976,0.21024045700005445,True,True,True
2026-08-06T16:09:46.091204+00:00,mixed_pdv_loss_holdover,165.69608865699914,1035.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17035787599996866,0.1704325839999683,True,True,True
2026-08-06T16:09:46.336063+00:00,mixed_pdv_loss_holdover,165.89608865699913,1325.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21287290499998335,0.2129640160000008,True,True,True
2026-08-06T16:09:46.916885+00:00,mixed_pdv_loss_holdover,166.4960886569991,2526.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2628682100000219,0.2629661210000336,True,True,True
