wall_time,scenario,window_start_s,offset_abs_max_ns,pdv_std_ns,label,action,reason,decision_latency_s,end_to_end_latency_s,within_budget,protective_1of1,protective_2of3
2026-08-06T19:43:36.278634+00:00,mixed_pdv_loss_holdover,10.275808699999997,3225.0,224.65250944514287,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15325520000000026,0.1533446999999981,True,True,True
2026-08-06T19:43:36.758618+00:00,mixed_pdv_loss_holdover,10.875808699999995,30575.0,94.83172230617535,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2060974999999985,0.20617209999999986,True,True,True
2026-08-06T19:43:37.148723+00:00,mixed_pdv_loss_holdover,11.075808699999994,30575.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22647420000000196,0.22654099999999744,True,True,True
2026-08-06T19:43:37.528655+00:00,mixed_pdv_loss_holdover,11.675808699999992,2975.0,126.79270045585783,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1987019000000032,0.19876890000000103,True,True,True
2026-08-06T19:43:37.878446+00:00,mixed_pdv_loss_holdover,11.875808699999991,2525.0,147.66704288891125,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21027819999999764,0.21034849999999494,True,True,True
2026-08-06T19:43:38.123160+00:00,mixed_pdv_loss_holdover,12.07580869999999,2525.0,135.91255358583408,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21637079999999997,0.21650970000000314,True,True,True
2026-08-06T19:43:38.780027+00:00,mixed_pdv_loss_holdover,12.875808699999988,3675.0,112.42281302693368,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1885723999999982,0.18866760000000227,True,True,True
2026-08-06T19:43:39.082086+00:00,mixed_pdv_loss_holdover,13.075808699999987,4000.0,218.26334756181328,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.26249689999999504,0.2625651000000033,True,True,True
2026-08-06T19:43:39.680425+00:00,mixed_pdv_loss_holdover,13.675808699999985,2125.0,35.35533905932738,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.25687929999999426,0.2569662999999949,True,True,True
2026-08-06T19:43:39.949090+00:00,mixed_pdv_loss_holdover,13.875808699999984,2125.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20576470000000313,0.2058407000000031,True,True,True
2026-08-06T19:43:40.286687+00:00,mixed_pdv_loss_holdover,14.275808699999983,3675.0,47.14045207910317,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18670790000000181,0.18682330000000036,True,True,True
2026-08-06T19:43:41.200928+00:00,mixed_pdv_loss_holdover,15.27580869999998,4025.0,86.60254037844386,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18760420000000266,0.18767710000000193,True,True,True
2026-08-06T19:43:41.396847+00:00,mixed_pdv_loss_holdover,15.475808699999979,4025.0,94.28090415820634,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16461030000000676,0.16467260000000294,True,True,True
2026-08-06T19:43:42.030864+00:00,mixed_pdv_loss_holdover,16.07580869999998,2050.0,5.892556509887896,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2513930000000002,0.2514800000000008,True,True,True
2026-08-06T19:43:42.286842+00:00,mixed_pdv_loss_holdover,16.275808699999978,1050.0,85.5943274340589,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22344710000000134,0.22354519999999667,True,True,True
2026-08-06T19:43:42.920977+00:00,mixed_pdv_loss_holdover,17.075808699999975,1625.0,47.14045207910317,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14821210000000207,0.14827479999999582,True,True,True
2026-08-06T19:43:43.118946+00:00,mixed_pdv_loss_holdover,17.275808699999974,1575.0,58.92556509887896,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16923479999999813,0.16932479999999828,True,True,True
2026-08-06T19:43:43.473895+00:00,mixed_pdv_loss_holdover,17.475808699999973,1800.0,58.92556509887896,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21880039999999923,0.21887569999999812,True,True,True
2026-08-06T19:43:43.700550+00:00,mixed_pdv_loss_holdover,17.675808699999973,2775.0,65.61673228343176,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14618109999999973,0.14625159999999937,True,True,True
2026-08-06T19:43:44.592846+00:00,mixed_pdv_loss_holdover,18.67580869999997,2200.0,11.785113019775793,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2619220999999996,0.26202380000000147,True,True,True
2026-08-06T19:43:44.956199+00:00,mixed_pdv_loss_holdover,18.87580869999997,1900.0,206.4393070614218,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20572190000000035,0.20579689999999573,True,True,True
2026-08-06T19:43:45.326809+00:00,mixed_pdv_loss_holdover,19.475808699999966,24800.0,359.44594710316164,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15444450000000387,0.1545078999999987,True,True,True
2026-08-06T19:43:45.793417+00:00,mixed_pdv_loss_holdover,19.875808699999965,2750.0,23.570226039551585,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20945849999999666,0.2095497999999978,True,True,True
2026-08-06T19:43:46.128903+00:00,mixed_pdv_loss_holdover,20.075808699999964,2750.0,23.570226039551585,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21838430000000386,0.21847379999999816,True,True,True
2026-08-06T19:43:46.752386+00:00,mixed_pdv_loss_holdover,20.87580869999996,2650.0,51.37011669140814,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1429839589999986,0.14304482500000404,True,True,True
2026-08-06T19:43:46.948467+00:00,mixed_pdv_loss_holdover,21.07580869999996,2650.0,58.92556509887896,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1656545009999988,0.16571683299999762,True,True,True
2026-08-06T19:43:47.530065+00:00,mixed_pdv_loss_holdover,21.67580869999996,2517.0,85.59432743405891,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1576649239999952,0.15772845000000046,True,True,True
2026-08-06T19:43:47.692263+00:00,mixed_pdv_loss_holdover,21.875808699999958,1266.0,5.892556509887896,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13151673400000163,0.1316230669999996,True,True,True
2026-08-06T19:43:48.059216+00:00,mixed_pdv_loss_holdover,22.075808699999957,1997.0,16.97056274847714,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.19100794199999882,0.19108714200000065,True,True,True
2026-08-06T19:43:48.322957+00:00,mixed_pdv_loss_holdover,22.275808699999956,1997.0,75.91808450926271,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23120762499999614,0.2313402670000002,True,True,True
2026-08-06T19:43:48.972041+00:00,mixed_pdv_loss_holdover,23.075808699999953,3392.0,59.632671880065516,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16331324200000097,0.16337273299999566,True,True,True
2026-08-06T19:43:49.171043+00:00,mixed_pdv_loss_holdover,23.275808699999953,3392.0,59.632671880065516,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1706155000000038,0.17068012500000407,True,True,True
2026-08-06T19:43:49.798329+00:00,mixed_pdv_loss_holdover,23.87580869999995,1856.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22713469100000339,0.22721609199999904,True,True,True
2026-08-06T19:43:50.064213+00:00,mixed_pdv_loss_holdover,24.07580869999995,1789.0,71.26217001326862,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18677807499999943,0.18686094100000616,True,True,True
2026-08-06T19:43:50.249800+00:00,mixed_pdv_loss_holdover,24.27580869999995,1833.0,25.61575036313921,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15445897499999717,0.15451406599999729,True,True,True
2026-08-06T19:43:50.770056+00:00,mixed_pdv_loss_holdover,24.875808699999947,1650.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17568393300000196,0.17574718299999859,True,True,True
2026-08-06T19:43:51.008782+00:00,mixed_pdv_loss_holdover,25.075808699999946,1741.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18820312500000114,0.1882636250000047,True,True,True
2026-08-06T19:43:51.534834+00:00,mixed_pdv_loss_holdover,25.675808699999944,2063.0,66.93944195232649,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16516701599999806,0.16522421700000223,True,True,True
2026-08-06T19:43:51.710958+00:00,mixed_pdv_loss_holdover,25.875808699999943,9213.0,35.35533905932738,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15040556600000343,0.1504878829999967,True,True,True
2026-08-06T19:43:52.067495+00:00,mixed_pdv_loss_holdover,26.075808699999943,9213.0,39.59797974644666,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20605484200000035,0.2061390829999965,True,True,True
2026-08-06T19:43:52.278758+00:00,mixed_pdv_loss_holdover,26.275808699999942,2819.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18492860799999988,0.18498993300000421,True,True,True
2026-08-06T19:43:52.842795+00:00,mixed_pdv_loss_holdover,27.07580869999994,2063.0,103.48134560822491,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.12119864199999597,0.12126216699999759,True,True,True
2026-08-06T19:43:53.205534+00:00,mixed_pdv_loss_holdover,27.27580869999994,2063.0,124.08187820951132,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2012691079999982,0.20133675900000014,True,True,True
2026-08-06T19:43:53.428765+00:00,mixed_pdv_loss_holdover,27.475808699999938,1741.0,107.36723067222243,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.19690293299999695,0.19701907500000004,True,True,True
2026-08-06T19:43:53.934228+00:00,mixed_pdv_loss_holdover,28.075808699999936,25300.0,140.0071426749364,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14187699200000026,0.14193336700000003,True,True,True
2026-08-06T19:43:54.114294+00:00,mixed_pdv_loss_holdover,28.275808699999935,2200.0,75.42472332656507,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15923957500000085,0.1593006250000002,True,True,True
2026-08-06T19:43:54.498240+00:00,mixed_pdv_loss_holdover,28.475808699999934,2797.0,84.25886039791634,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2296466129999999,0.22973470499999848,True,True,True
2026-08-06T19:43:54.677605+00:00,mixed_pdv_loss_holdover,28.675808699999934,2797.0,97.10933128295252,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14360692500000027,0.1436666920000036,True,True,True
2026-08-06T19:43:55.330651+00:00,mixed_pdv_loss_holdover,29.47580869999993,1535.0,0.23570226039551584,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1655717249999995,0.1656417580000067,True,True,True
2026-08-06T19:43:55.695344+00:00,mixed_pdv_loss_holdover,29.67580869999993,2452.0,80.12519500756301,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2284761419999981,0.22856019999999688,True,True,True
2026-08-06T19:43:55.904581+00:00,mixed_pdv_loss_holdover,29.87580869999993,2452.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18466735799999867,0.18472739999999988,True,True,True
2026-08-06T19:43:56.592655+00:00,mixed_pdv_loss_holdover,30.675808699999926,4286.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.19482475799999577,0.1949066170000009,True,True,True
2026-08-06T19:43:56.852157+00:00,mixed_pdv_loss_holdover,30.875808699999926,4286.0,53.74011537017761,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22796830800000123,0.22805135800000187,True,True,True
2026-08-06T19:43:57.459287+00:00,mixed_pdv_loss_holdover,31.675808699999923,1375.0,161.69175063132386,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.12623737500000232,0.12629283300000083,True,True,True
2026-08-06T19:43:57.796220+00:00,mixed_pdv_loss_holdover,31.875808699999922,2451.0,148.52335674903122,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17993213399999775,0.18001188299999882,True,True,True
2026-08-06T19:43:58.029605+00:00,mixed_pdv_loss_holdover,32.075808699999925,3002.0,64.58241934837135,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20226964999999808,0.20233610799999724,True,True,True
2026-08-06T19:43:58.525483+00:00,mixed_pdv_loss_holdover,32.67580869999993,3187.0,54.44722215136416,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1317581830000023,0.13192464999999487,True,True,True
2026-08-06T19:43:58.685151+00:00,mixed_pdv_loss_holdover,32.875808699999936,3187.0,151.32085117392117,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13898664999999966,0.13904045900000028,True,True,True
2026-08-06T19:43:59.008524+00:00,mixed_pdv_loss_holdover,33.07580869999994,3209.0,215.90327052229253,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1816031250000023,0.18167196700000687,True,True,True
2026-08-06T19:43:59.251165+00:00,mixed_pdv_loss_holdover,33.27580869999994,3209.0,239.9462902864352,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.210095416999998,0.21023071700000173,True,True,True
2026-08-06T19:43:59.502711+00:00,mixed_pdv_loss_holdover,33.475808699999945,23650.0,64.58241934837135,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20875790000000194,0.20882810000000518,True,True,True
2026-08-06T19:43:59.739872+00:00,mixed_pdv_loss_holdover,33.67580869999995,23650.0,70.77468159981757,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20364270000000317,0.20368459999999544,True,True,True
2026-08-06T19:44:00.542023+00:00,mixed_pdv_loss_holdover,34.67580869999996,4250.0,336.5828278447966,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16904269999999855,0.16914150000000205,True,True,True
2026-08-06T19:44:00.904549+00:00,mixed_pdv_loss_holdover,34.875808699999965,4250.0,389.31863556732037,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.19093850899999865,0.1910049090000001,True,True,True
2026-08-06T19:44:01.393858+00:00,mixed_pdv_loss_holdover,35.47580869999997,2300.0,134.35090869311853,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2313727109999988,0.2314600110000029,True,True,True
2026-08-06T19:44:01.825185+00:00,mixed_pdv_loss_holdover,35.675808699999976,1600.0,117.6154279373624,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.24306506500000324,0.24315806500000292,True,True,True
2026-08-06T19:44:02.450851+00:00,mixed_pdv_loss_holdover,36.67580869999999,2250.0,94.28090415820634,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13913191299999994,0.13919131299999776,True,True,True
2026-08-06T19:44:02.867922+00:00,mixed_pdv_loss_holdover,36.87580869999999,2450.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.25291783399999446,0.2530289339999996,True,True,True
2026-08-06T19:44:03.161213+00:00,mixed_pdv_loss_holdover,37.075808699999996,2450.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2474869460000022,0.24755554600000096,True,True,True
2026-08-06T19:44:03.932398+00:00,mixed_pdv_loss_holdover,38.07580870000001,16775.0,23.68895663946951,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2032941730000033,0.20338227299999545,True,True,True
2026-08-06T19:44:04.325940+00:00,mixed_pdv_loss_holdover,38.27580870000001,3475.0,64.78365438133295,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23402948900000098,0.23412218900000425,True,True,True
2026-08-06T19:44:04.537190+00:00,mixed_pdv_loss_holdover,38.475808700000016,34700.0,133.8531533684084,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1806676060000001,0.18073590599999534,True,True,True
2026-08-06T19:44:05.219581+00:00,mixed_pdv_loss_holdover,39.27580870000003,36100.0,32.601976763516795,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23360025499999892,0.23368715499999837,True,True,True
2026-08-06T19:44:05.452813+00:00,mixed_pdv_loss_holdover,39.47580870000003,36100.0,155.86390074534756,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20736956400000395,0.20743886399999667,True,True,True
2026-08-06T19:44:06.209448+00:00,mixed_pdv_loss_holdover,40.27580870000004,3850.0,47.14045207910317,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23417501599999468,0.2342413160000021,True,True,True
2026-08-06T19:44:06.588662+00:00,mixed_pdv_loss_holdover,40.475808700000044,3850.0,10.825317547305483,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2353626559999995,0.2354525560000056,True,True,True
2026-08-06T19:44:07.270034+00:00,mixed_pdv_loss_holdover,41.47580870000006,2750.0,11.433381924094997,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1595912650000031,0.15965576500000367,True,True,True
2026-08-06T19:44:07.579381+00:00,mixed_pdv_loss_holdover,41.67580870000006,2725.0,39.617616732402716,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1662579009999945,0.16631810100000166,True,True,True
2026-08-06T19:44:07.793573+00:00,mixed_pdv_loss_holdover,41.875808700000064,2725.0,25.616834742454465,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18445952200000448,0.18452682200000226,True,True,True
2026-08-06T19:44:08.326552+00:00,mixed_pdv_loss_holdover,42.47580870000007,2225.0,6.531972647421808,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14765326599999895,0.1477190660000005,True,True,True
2026-08-06T19:44:08.500780+00:00,mixed_pdv_loss_holdover,42.675808700000076,2225.0,14.055445761538678,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15176215899999335,0.15182595899999995,True,True,True
2026-08-06T19:44:08.795650+00:00,mixed_pdv_loss_holdover,42.87580870000008,1725.0,133.8531533684084,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15866346299999634,0.15872966299999547,True,True,True
2026-08-06T19:44:08.998987+00:00,mixed_pdv_loss_holdover,43.07580870000008,1675.0,88.97565210026093,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17413649499999906,0.17420769499999977,True,True,True
2026-08-06T19:44:09.623352+00:00,mixed_pdv_loss_holdover,43.67580870000009,1825.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.220785467000006,0.22085906699999214,True,True,True
2026-08-06T19:44:09.887429+00:00,mixed_pdv_loss_holdover,43.87580870000009,2325.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23901431100000536,0.23908931100000075,True,True,True
2026-08-06T19:44:10.573336+00:00,mixed_pdv_loss_holdover,44.675808700000104,2400.0,8.389808632435479,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.198788909000001,0.19888640899999643,True,True,True
2026-08-06T19:44:10.814030+00:00,mixed_pdv_loss_holdover,44.87580870000011,2400.0,7.626707459098367,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20406642099999317,0.20415732099999673,True,True,True
2026-08-06T19:44:12.531961+00:00,mixed_pdv_loss_holdover,45.475808700000115,39250.0,5.115336417740935,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17384652400001244,0.1739098240000061,True,True,True
2026-08-06T19:44:12.768966+00:00,mixed_pdv_loss_holdover,45.67580870000012,39250.0,5.892556509887896,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20762547699999345,0.20769697599999404,True,True,True
2026-08-06T19:44:13.381390+00:00,mixed_pdv_loss_holdover,46.27580870000013,1975.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23179299999999614,0.2318791990000051,True,True,True
2026-08-06T19:44:13.698151+00:00,mixed_pdv_loss_holdover,46.47580870000013,37724.0,50.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21831219799999246,0.218406298000005,True,True,True
2026-08-06T19:44:13.964680+00:00,mixed_pdv_loss_holdover,46.67580870000013,37724.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.22514024900000607,0.22520854799999768,True,True,True
