wall_time,scenario,window_start_s,offset_abs_max_ns,pdv_std_ns,label,action,reason,decision_latency_s,end_to_end_latency_s,within_budget,protective_1of1,protective_2of3
2026-08-06T16:19:03.569442+00:00,planned_gm_failover,48.09810687500025,2848.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20037152500003685,0.20044396599996617,True,True,True
2026-08-06T16:19:03.863716+00:00,planned_gm_failover,48.29810687500025,4198.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1815797049998764,0.1816672649999873,True,True,True
2026-08-06T16:19:04.121442+00:00,planned_gm_failover,48.49810687500025,4476.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21211169399998653,0.21217966399990473,True,True,True
2026-08-06T16:19:04.686068+00:00,planned_gm_failover,49.298106875000265,4649.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.10056721399996604,0.100634368999863,True,True,True
2026-08-06T16:19:04.845221+00:00,planned_gm_failover,49.49810687500027,69480.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.12503787399987232,0.1250997610000013,True,True,True
2026-08-06T16:19:05.122142+00:00,planned_gm_failover,49.69810687500027,69480.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.10409520999996857,0.1041769309999836,True,True,True
2026-08-06T16:19:05.303487+00:00,planned_gm_failover,49.89810687500027,5285.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14671553099992707,0.14677935099985007,True,True,True
2026-08-06T16:19:05.689056+00:00,planned_gm_failover,50.098106875000276,3991.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16402514899982634,0.1640889629998128,True,True,True
2026-08-06T16:19:06.064213+00:00,planned_gm_failover,50.698106875000285,15423.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1114914620000036,0.11157984900000883,True,True,True
2026-08-06T16:19:06.358357+00:00,planned_gm_failover,50.89810687500029,9362.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15166939000005186,0.15172625800005335,True,True,True
2026-08-06T16:19:06.506654+00:00,planned_gm_failover,51.09810687500029,2477.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1176543799999763,0.1177223590000267,True,True,True
2026-08-06T16:19:06.926305+00:00,planned_gm_failover,51.498106875000296,8501.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14663373599978513,0.14669696700002532,True,True,True
2026-08-06T16:19:07.110304+00:00,planned_gm_failover,51.6981068750003,8501.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14487587000007807,0.1449473070001659,True,True,True
2026-08-06T16:19:07.553819+00:00,planned_gm_failover,52.098106875000305,2479.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18481166599985954,0.18488491600010093,True,True,True
2026-08-06T16:19:07.829123+00:00,planned_gm_failover,52.29810687500031,2479.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15849008900022454,0.15862932400000318,True,True,True
2026-08-06T16:19:08.505803+00:00,planned_gm_failover,53.09810687500032,1749.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17787057900000036,0.17794859400009955,True,True,True
2026-08-06T16:19:08.828836+00:00,planned_gm_failover,53.29810687500032,10661.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15682759399987845,0.15691286799983573,True,True,True
2026-08-06T16:19:09.058798+00:00,planned_gm_failover,53.498106875000325,10661.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20243852400017204,0.2025254379998387,True,True,True
2026-08-06T16:19:09.757243+00:00,planned_gm_failover,54.298106875000336,1457.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.23318685300000652,0.23325865700007853,True,True,True
2026-08-06T16:19:10.074094+00:00,planned_gm_failover,54.49810687500034,2896.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18077186799996525,0.18087723200005712,True,True,True
2026-08-06T16:19:10.310170+00:00,planned_gm_failover,54.69810687500034,4859.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2035905109999021,0.2036887280000883,True,True,True
2026-08-06T16:19:10.939218+00:00,planned_gm_failover,55.49810687500035,2982.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14223000599986335,0.1422992410000461,True,True,True
2026-08-06T16:19:11.112046+00:00,planned_gm_failover,55.698106875000356,2813.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13249017899988758,0.13256319200013422,True,True,True
2026-08-06T16:19:11.672264+00:00,planned_gm_failover,56.298106875000364,7025.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14240670300000602,0.14247448400010398,True,True,True
2026-08-06T16:19:11.971379+00:00,planned_gm_failover,56.49810687500037,5903.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13871812599995792,0.13877947100013444,True,True,True
2026-08-06T16:19:12.153401+00:00,planned_gm_failover,56.69810687500037,8528.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15937746700001298,0.1595109400000183,True,True,True
2026-08-06T16:19:12.406334+00:00,planned_gm_failover,56.89810687500037,8528.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.19171224999990955,0.19179768000003605,True,True,True
2026-08-06T16:19:12.620633+00:00,planned_gm_failover,57.098106875000376,5590.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18271666000009645,0.18279525600019042,True,True,True
2026-08-06T16:19:12.978204+00:00,planned_gm_failover,57.49810687500038,4594.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17085837500007983,0.1709935559999849,True,True,True
2026-08-06T16:19:13.176528+00:00,planned_gm_failover,57.698106875000384,4594.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16672455399998398,0.16684841500000402,True,True,True
2026-08-06T16:19:13.672771+00:00,planned_gm_failover,58.29810687500039,2674.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.12674888400010786,0.12684070000000247,True,True,True
2026-08-06T16:19:14.008065+00:00,planned_gm_failover,58.498106875000396,2674.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17257300899996153,0.17266046800000368,True,True,True
2026-08-06T16:19:14.181862+00:00,planned_gm_failover,58.6981068750004,1975.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14215264600011324,0.1422259450000638,True,True,True
2026-08-06T16:19:14.737940+00:00,planned_gm_failover,59.29810687500041,4273.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17015927199986436,0.17022012100005668,True,True,True
2026-08-06T16:19:14.997585+00:00,planned_gm_failover,59.49810687500041,4273.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1690368000001854,0.1691030709998813,True,True,True
2026-08-06T16:19:15.511091+00:00,planned_gm_failover,60.09810687500042,4085.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14478012099993975,0.14486021700008678,True,True,True
2026-08-06T16:19:15.719859+00:00,planned_gm_failover,60.29810687500042,8111.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18014599000002818,0.18025398999998288,True,True,True
2026-08-06T16:19:16.028338+00:00,planned_gm_failover,60.498106875000424,8451.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1776668550000977,0.17777943500004767,True,True,True
2026-08-06T16:19:16.231889+00:00,planned_gm_failover,60.69810687500043,8451.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17628858900002342,0.17636093200007963,True,True,True
2026-08-06T16:19:16.658053+00:00,planned_gm_failover,61.298106875000435,1506.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13479205700014063,0.13486961800003883,True,True,True
2026-08-06T16:19:17.036389+00:00,planned_gm_failover,61.49810687500044,2962.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20101993299999776,0.201089144999969,True,True,True
2026-08-06T16:19:17.206892+00:00,planned_gm_failover,61.69810687500044,3765.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.14102686399996855,0.14110460099982447,True,True,True
2026-08-06T16:19:17.757865+00:00,planned_gm_failover,62.29810687500045,3277.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15882563099989966,0.1589245329998903,True,True,True
2026-08-06T16:19:17.980593+00:00,planned_gm_failover,62.49810687500045,3882.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18027915899983782,0.1803479679999782,True,True,True
2026-08-06T16:19:18.569799+00:00,planned_gm_failover,63.09810687500046,3818.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21259063700017578,0.21283732699998836,True,True,True
2026-08-06T16:19:18.855292+00:00,planned_gm_failover,63.298106875000464,8957.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1401037240000278,0.14019538000002285,True,True,True
2026-08-06T16:19:19.276376+00:00,planned_gm_failover,63.89810687500047,3713.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.15092541300009543,0.15105093599981956,True,True,True
2026-08-06T16:19:19.561247+00:00,planned_gm_failover,64.09810687500047,3713.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1492915040000753,0.14936599499992553,True,True,True
2026-08-06T16:19:19.788357+00:00,planned_gm_failover,64.29810687500047,3766.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.13912048099996355,0.13919577399997252,True,True,True
2026-08-06T16:19:20.511682+00:00,planned_gm_failover,65.09810687500048,3310.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.18110982400003195,0.18118841099999372,True,True,True
2026-08-06T16:19:20.812530+00:00,planned_gm_failover,65.29810687500049,2628.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16211115999999492,0.16219706399988354,True,True,True
2026-08-06T16:19:21.024473+00:00,planned_gm_failover,65.49810687500049,2628.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.1810311270000966,0.18109767300006752,True,True,True
2026-08-06T16:19:21.747927+00:00,planned_gm_failover,66.2981068750005,4112.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.20498742399990988,0.20508183099991584,True,True,True
2026-08-06T16:19:22.040036+00:00,planned_gm_failover,66.4981068750005,4112.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2085926390000168,0.2086866319998535,True,True,True
2026-08-06T16:19:22.272654+00:00,planned_gm_failover,66.6981068750005,3782.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2013848379999672,0.2014818360000845,True,True,True
2026-08-06T16:19:22.716581+00:00,planned_gm_failover,67.29810687500051,3405.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.17165227099985714,0.17172131200004515,True,True,True
2026-08-06T16:19:23.032260+00:00,planned_gm_failover,67.49810687500052,5513.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.16870624000011958,0.16877867900007004,True,True,True
2026-08-06T16:19:23.272095+00:00,planned_gm_failover,67.69810687500052,5513.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21302881699989484,0.21312039100007496,True,True,True
2026-08-06T16:19:24.132379+00:00,planned_gm_failover,68.49810687500053,4586.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3161915359999057,0.31628780899995945,True,True,True
2026-08-06T16:19:24.432472+00:00,planned_gm_failover,68.69810687500053,4586.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.247238273999983,0.2473431610001171,True,True,True
2026-08-06T16:19:24.743034+00:00,planned_gm_failover,69.09810687500054,3434.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2365510039999208,0.23668975300006423,True,True,True
2026-08-06T16:19:25.067954+00:00,planned_gm_failover,69.29810687500054,14127.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2599694279999767,0.2600512669998807,True,True,True
2026-08-06T16:19:25.762229+00:00,planned_gm_failover,70.29810687500056,1779.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21473444699995525,0.21483171199997741,True,True,True
2026-08-06T16:19:26.192122+00:00,planned_gm_failover,70.49810687500056,4409.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.27079561400000784,0.27087864700001774,True,True,True
2026-08-06T16:19:26.513446+00:00,planned_gm_failover,70.69810687500056,4409.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.27909807399987585,0.2792299840000396,True,True,True
2026-08-06T16:19:27.277770+00:00,planned_gm_failover,71.69810687500058,827.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.28586974800009557,0.2859610830000747,True,True,True
2026-08-06T16:19:27.629992+00:00,planned_gm_failover,71.89810687500058,1377.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.30969568799991976,0.3097916340000211,True,True,True
2026-08-06T16:19:28.030671+00:00,planned_gm_failover,72.09810687500058,3189.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3489248860000771,0.3490245299999515,True,True,True
2026-08-06T16:19:28.415317+00:00,planned_gm_failover,72.29810687500058,3189.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3273639980000098,0.3274592360000952,True,True,True
2026-08-06T16:19:28.714284+00:00,planned_gm_failover,72.8981068750006,1704.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.253654982000171,0.25543926500017733,True,True,True
2026-08-06T16:19:29.576422+00:00,planned_gm_failover,73.89810687500061,2430.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3602525510000305,0.36034778299995196,True,True,True
2026-08-06T16:19:29.880520+00:00,planned_gm_failover,74.09810687500061,2430.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.24581510500001968,0.24590723300002537,True,True,True
2026-08-06T16:19:30.390369+00:00,planned_gm_failover,74.89810687500062,2478.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.21300332200007688,0.21309254099992359,True,True,True
2026-08-06T16:19:30.734835+00:00,planned_gm_failover,75.09810687500062,2478.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.30120200999999724,0.30131255700007387,True,True,True
2026-08-06T16:19:31.230351+00:00,planned_gm_failover,75.49810687500063,2779.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3555334089999178,0.35567068599993945,True,True,True
2026-08-06T16:19:31.643311+00:00,planned_gm_failover,75.69810687500063,2779.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.3623023249999733,0.36239844900001117,True,True,True
2026-08-06T16:19:32.064584+00:00,planned_gm_failover,76.49810687500064,1622.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.24652431099980276,0.24661412300019947,True,True,True
2026-08-06T16:19:32.395559+00:00,planned_gm_failover,76.69810687500065,1622.0,0.0,UNKNOWN,safe_default,persistent out-of-distribution / novel; conservative safe response,0.2592575520000082,0.2594144470001538,True,True,True
2026-08-06T16:19:32.763989+00:00,planned_gm_failover,77.09810687500065,1622.0,0.0,H0,failover_lls_c1,H0 candidate beats or matches safe default in twin,0.2653334359999917,0.26538349899988134,True,False,False
2026-08-06T16:19:33.035141+00:00,planned_gm_failover,77.29810687500066,1622.0,0.0,PENDING,safe_default,protective candidate awaiting temporal persistence,0.22018616999980622,0.2202611610000531,True,True,False
2026-08-06T16:19:33.374425+00:00,planned_gm_failover,78.09810687500067,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.761899991644896e-05,0.00011503999985507107,True,False,False
2026-08-06T16:19:33.654817+00:00,planned_gm_failover,78.29810687500067,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.509099987146328e-05,8.790699985183892e-05,True,False,False
2026-08-06T16:19:33.779066+00:00,planned_gm_failover,78.49810687500067,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011363700014044298,0.00012705500012089033,True,False,False
2026-08-06T16:19:34.193910+00:00,planned_gm_failover,78.89810687500068,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.378500001526845e-05,0.0001024040000174864,True,False,False
2026-08-06T16:19:34.356808+00:00,planned_gm_failover,79.09810687500068,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.93010000911454e-05,0.00011551699981282582,True,False,False
2026-08-06T16:19:34.644589+00:00,planned_gm_failover,79.29810687500068,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011031199983335682,0.00012923099984618602,True,False,False
2026-08-06T16:19:34.794813+00:00,planned_gm_failover,79.49810687500069,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.789899991119455e-05,0.00011671800007206912,True,False,False
2026-08-06T16:19:35.155927+00:00,planned_gm_failover,79.89810687500069,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.617100002084044e-05,0.00010193800017077592,True,False,False
2026-08-06T16:19:35.397826+00:00,planned_gm_failover,80.0981068750007,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.35200001145131e-05,8.461199990961177e-05,True,False,False
2026-08-06T16:19:35.509495+00:00,planned_gm_failover,80.2981068750007,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.526999982270354e-05,7.544599998254853e-05,True,False,False
2026-08-06T16:19:35.762551+00:00,planned_gm_failover,80.4981068750007,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.197000016072707e-05,7.26949999716453e-05,True,False,False
2026-08-06T16:19:35.884282+00:00,planned_gm_failover,80.6981068750007,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.627800007663609e-05,7.718699998804368e-05,True,False,False
2026-08-06T16:19:36.143549+00:00,planned_gm_failover,80.8981068750007,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.910400015338382e-05,0.00010478000012881239,True,False,False
2026-08-06T16:19:36.391766+00:00,planned_gm_failover,81.09810687500071,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010083799998028553,0.00011770500009333773,True,False,False
2026-08-06T16:19:36.518300+00:00,planned_gm_failover,81.29810687500071,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.47190001927811e-05,7.599499986099545e-05,True,False,False
2026-08-06T16:19:36.800552+00:00,planned_gm_failover,81.49810687500072,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.747000020368432e-05,7.901999993009667e-05,True,False,False
2026-08-06T16:19:36.956578+00:00,planned_gm_failover,81.69810687500072,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010652100013430754,0.00012412199998834694,True,False,False
2026-08-06T16:19:37.237478+00:00,planned_gm_failover,81.89810687500072,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011981300008301332,0.00014098999986345007,True,False,False
2026-08-06T16:19:37.392751+00:00,planned_gm_failover,82.09810687500072,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010881299999709881,0.0001531810000869882,True,False,False
2026-08-06T16:19:37.664726+00:00,planned_gm_failover,82.29810687500073,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00015987300002962002,0.0001801329999580048,True,False,False
2026-08-06T16:19:37.801797+00:00,planned_gm_failover,82.49810687500073,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.735399999044603e-05,0.00011376399993423547,True,False,False
2026-08-06T16:19:38.213346+00:00,planned_gm_failover,82.89810687500074,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010624599985931127,0.00012448799998310278,True,False,False
2026-08-06T16:19:38.342207+00:00,planned_gm_failover,83.09810687500074,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.267800010093197e-05,0.00010881299999709881,True,False,False
2026-08-06T16:19:38.618532+00:00,planned_gm_failover,83.29810687500074,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001146790000348119,0.00013347200001589954,True,False,False
2026-08-06T16:19:38.760329+00:00,planned_gm_failover,83.49810687500074,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001036789999488974,0.00012201300000924675,True,False,False
2026-08-06T16:19:39.060897+00:00,planned_gm_failover,83.69810687500075,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011183800006620004,0.00013182199995753763,True,False,False
2026-08-06T16:19:39.209131+00:00,planned_gm_failover,83.89810687500075,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010532800001783471,0.0001237550000041665,True,False,False
2026-08-06T16:19:39.578338+00:00,planned_gm_failover,84.29810687500076,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.68019999415992e-05,0.00010170399991693557,True,False,False
2026-08-06T16:19:39.826560+00:00,planned_gm_failover,84.49810687500076,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.660199980819016e-05,8.920300001591386e-05,True,False,False
2026-08-06T16:19:40.017379+00:00,planned_gm_failover,84.69810687500076,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010760299983303412,0.0001268040000468318,True,False,False
2026-08-06T16:19:40.431947+00:00,planned_gm_failover,85.09810687500077,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011370300012458756,0.00013510500002666959,True,False,False
2026-08-06T16:19:40.574505+00:00,planned_gm_failover,85.29810687500077,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010270400002809765,0.00012110399984521791,True,False,False
2026-08-06T16:19:40.859618+00:00,planned_gm_failover,85.49810687500077,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011710300009326602,0.0001371039998048218,True,False,False
2026-08-06T16:19:41.007317+00:00,planned_gm_failover,85.69810687500078,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011250299985476886,0.00013140400005795527,True,False,False
2026-08-06T16:19:41.482461+00:00,planned_gm_failover,86.09810687500078,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00013220400001046073,0.0001550040001347952,True,False,False
2026-08-06T16:19:41.624954+00:00,planned_gm_failover,86.29810687500078,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010620300008667982,0.0001247029999831284,True,False,False
2026-08-06T16:19:42.024440+00:00,planned_gm_failover,86.69810687500079,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001664050000727002,0.00018990500007021183,True,False,False
2026-08-06T16:19:42.225531+00:00,planned_gm_failover,86.89810687500079,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001232039999194967,0.00014410399990083533,True,False,False
2026-08-06T16:19:42.617859+00:00,planned_gm_failover,87.2981068750008,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011340299988660263,0.00013320399989424914,True,False,False
2026-08-06T16:19:42.778801+00:00,planned_gm_failover,87.4981068750008,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.740199998806929e-05,8.960200011642883e-05,True,False,False
2026-08-06T16:19:43.050177+00:00,planned_gm_failover,87.6981068750008,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011557100015124888,0.00013618100001622224,True,False,False
2026-08-06T16:19:43.189905+00:00,planned_gm_failover,87.8981068750008,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011793799990300613,0.00017789300000004005,True,False,False
2026-08-06T16:19:43.586743+00:00,planned_gm_failover,88.29810687500081,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.997300008355523e-05,9.249599997929181e-05,True,False,False
2026-08-06T16:19:43.873528+00:00,planned_gm_failover,88.49810687500081,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010955600009765476,0.00012898199997835036,True,False,False
2026-08-06T16:19:44.026875+00:00,planned_gm_failover,88.69810687500082,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012227599995640048,0.0001419000000169035,True,False,False
2026-08-06T16:19:44.438139+00:00,planned_gm_failover,89.09810687500082,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0005013330001020222,0.0005259859999569017,True,False,False
2026-08-06T16:19:44.579977+00:00,planned_gm_failover,89.29810687500083,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00013529299985748366,0.00015580400008730066,True,False,False
2026-08-06T16:19:44.930131+00:00,planned_gm_failover,89.49810687500083,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012316399988776539,0.00014249100013330462,True,False,False
2026-08-06T16:19:45.323926+00:00,planned_gm_failover,90.09810687500084,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001120210001772648,0.0001315450001584395,True,False,False
2026-08-06T16:19:45.594342+00:00,planned_gm_failover,90.29810687500084,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001146829999925103,0.00013568700001087564,True,False,False
2026-08-06T16:19:45.755822+00:00,planned_gm_failover,90.49810687500084,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010413200016046176,0.00012257200000931334,True,False,False
2026-08-06T16:19:46.036264+00:00,planned_gm_failover,90.69810687500085,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.021000010354328e-05,8.224099997278245e-05,True,False,False
2026-08-06T16:19:46.171665+00:00,planned_gm_failover,90.89810687500085,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.735000010849035e-05,7.849300004636461e-05,True,False,False
2026-08-06T16:19:46.552169+00:00,planned_gm_failover,91.29810687500085,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011813499986601528,0.00013716600005864166,True,False,False
2026-08-06T16:19:46.821997+00:00,planned_gm_failover,91.49810687500086,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00016388999983973918,0.00018420300011712243,True,False,False
2026-08-06T16:19:46.985037+00:00,planned_gm_failover,91.69810687500086,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00015077400007612596,0.00017039700014720438,True,False,False
2026-08-06T16:19:47.394624+00:00,planned_gm_failover,92.09810687500087,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010669500011317723,0.00012572700006785453,True,False,False
2026-08-06T16:19:47.526385+00:00,planned_gm_failover,92.29810687500087,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011823299996649439,0.00013805300000058196,True,False,False
2026-08-06T16:19:47.784682+00:00,planned_gm_failover,92.49810687500087,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011349999999765714,0.00013401000001067587,True,False,False
2026-08-06T16:19:48.076765+00:00,planned_gm_failover,92.69810687500087,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.997300008355523e-05,9.32839998313284e-05,True,False,False
